timeStamp,open,high,low,close,vol,trend,highLow,closeOpen,upperBB,midBB,lowerBB,pbBB,highUpper,lowLower,hull,hullGreaterAvg10,bbTrend
1669060440000,1088.25,1088.7,1086.65,1088.3,678.68,1,2.0499999999999545,0.049999999999954525,1090.3430674638498,1085.3700000000001,1080.3969325361504,0.0907958187189426,-1.6430674638497749,6.253067463849675,4.6099999999999,0.4074999999995953,up
1669060380000,1087.6,1089.55,1087.3,1088.25,1358.76,1,2.25,0.650000000000091,1090.0512998310442,1085.0500000000002,1080.0487001689562,0.18508186807282911,-0.5012998310442072,7.251299831043752,6.749999999999545,-1.264000000000442,up
1669060320000,1086.55,1088,1086,1087.6,508.2,1,2,1.0499999999999545,1090.497181202468,1085.1550000000002,1079.8128187975324,0.9862246152938309,-2.4971812024680275,6.187181202467627,3.6899999999996,-3.1065000000004375,up
1669060260000,1087.3,1087.8,1086.4,1086.55,1070.15,-1,-1.3999999999998636,-0.75,1091.772314519779,1085.4375000000002,1079.1026854802215,1.1166321030874162,-3.9723145197790473,7.297314519778638,3.3249999999995907,-4.42950000000044,up
1669060200000,1088.7,1089.1,1085.75,1087.3,2846.78,-1,-3.349999999999909,-1.400000000000091,1092.8947459660455,1085.7600000000002,1078.625254033955,1.0073761584824017,-3.794745966045639,7.124745966045111,3.3299999999994725,-6.177000000000476,up
1669060140000,1089.4,1090,1087.4,1088.7,1905.58,-1,-2.599999999999909,-0.7000000000000455,1094.6000520521889,1086.1950000000002,1077.7899479478115,1.083280147411258,-4.6000520521888575,9.610052052188621,5.0099999999997635,-8.263000000000511,up
1669060080000,1086.6,1089.45,1086.5,1089.4,4377.02,1,2.9500000000000455,2.800000000000182,1095.1523087040987,1086.3800000000003,1077.607691295902,0.8431251796455396,-5.702308704098641,8.892308704098014,3.1899999999993724,-10.134000000000537,up
1669060020000,1084.4,1086.65,1084.4,1086.6,2682.18,1,2.25,2.199999999999818,1095.7411184245916,1086.5675000000003,1077.393881575409,0.8587733702959767,-9.091118424591514,7.006118424591023,-2.085000000000491,-12.263500000000544,up
1669059960000,1080.9,1085.25,1080.7,1084.4,4057.33,1,4.5499999999999545,3.5,1097.642568798917,1087.1500000000003,1076.6574312010837,1.0289457811868608,-12.392568798916955,4.0425687989163634,-8.350000000000591,-14.692500000000564,up
1669059900000,1083,1083.15,1077.45,1080.9,7096.76,-1,-5.7000000000000455,-2.099999999999909,1100.0820552255764,1087.9975000000002,1075.912944774424,1.0524613753156598,-16.932055225576278,1.5370552255760686,-15.39500000000021,-16.61400000000058,up
1669059840000,1084,1084.35,1081.5,1083,1564.45,-1,-2.849999999999909,-1,1101.759615435248,1088.9775000000002,1076.1953845647524,0.9507274268633791,-17.409615435248043,5.30461543524757,-12.105000000000473,-17.91550000000068,up
1669059780000,1085.35,1085.35,1082.7,1084,1275.26,-1,-2.6499999999998636,-1.349999999999909,1103.3007616063242,1089.8625000000002,1076.4242383936762,0.9032329596448618,-17.95076160632425,6.27576160632384,-11.67500000000041,-19.270000000000756,up
1669059720000,1085.2,1086.95,1084.95,1085.35,1199.02,1,2,0.14999999999986358,1104.7290470768003,1090.7200000000003,1076.7109529232002,0.8722594385906756,-17.779047076800225,8.239047076799807,-9.540000000000418,-19.994000000000824,up
1669059660000,1081.95,1087.15,1081.8,1085.2,2680.35,1,5.350000000000136,3.25,1106.1429092370238,1091.5500000000004,1076.957090762977,0.8563374455044922,-18.992909237023696,4.842909237022923,-14.150000000000773,-20.28750000000091,up
1669059600000,1083.9,1086.2,1081.1,1081.95,4405.52,-1,-5.100000000000136,-1.9500000000000455,1107.4441749607226,1092.4150000000004,1077.3858250392782,0.8355140926350273,-21.244174960722603,3.7141749607217207,-17.530000000000882,-20.169500000000948,up
1669059540000,1087.25,1090.15,1083.2,1083.9,6449.08,-1,-6.9500000000000455,-3.349999999999909,1108.5777904389854,1093.5250000000003,1078.4722095610152,0.8529245970395689,-18.427790438985312,4.727790438984812,-13.7000000000005,-19.82550000000099,up
1669059480000,1083.6,1088.3,1082.75,1087.25,6064.7,1,5.5499999999999545,3.650000000000091,1109.7344612719705,1094.5775000000003,1079.4205387280301,0.8421695092400084,-21.434461271970576,3.329461271969876,-18.1050000000007,-19.90550000000105,up
1669059420000,1083.85,1083.85,1080.8,1083.6,8051.59,-1,-3.0499999999999545,-0.25,1111.0484220839965,1095.5125000000003,1079.976577916004,0.8359150471909105,-27.198422083996547,0.8234220839958653,-26.375000000000682,-20.081000000001062,down
1669059360000,1081.3,1086.15,1079.2,1083.85,23812.87,1,6.9500000000000455,2.5499999999999545,1111.2621031692854,1096.4575000000004,1081.6528968307155,0.7040750410837051,-25.11210316928532,-2.4528968307154173,-27.565000000000737,-18.14550000000106,down
1669059300000,1081.9,1085.05,1081.3,1081.3,8843.7,-1,-3.75,-0.6000000000001364,1111.1933775739324,1097.3800000000006,1083.5666224260688,0.678088232717401,-26.143377573932412,-2.266622426068807,-28.41000000000122,-15.814500000001043,down
1669059240000,1090.35,1090.55,1080.85,1081.9,13721.24,-1,-9.700000000000045,-8.449999999999818,1110.4897189687017,1098.5250000000005,1086.5602810312994,0.7371555911528256,-19.939718968701754,-5.710281031299473,-25.650000000001228,-13.598000000001026,down
1669059180000,1093.25,1093.5,1086.8,1090.35,6806.4,-1,-6.7000000000000455,-2.900000000000091,1109.0010762625323,1099.6075000000005,1090.2139237374688,0.7098508539141225,-15.501076262532251,-3.413923737468849,-18.9150000000011,-11.447500000000947,down
1669059120000,1093,1095.1,1092.9,1093.25,1607.33,1,2.199999999999818,0.25,1108.7077936784985,1100.2375000000006,1091.7672063215027,0.66011841519056,-13.607793678498638,1.1327936784973645,-12.475000000001273,-9.936000000000922,down
1669059060000,1096,1096,1092.5,1093,2360.93,-1,-3.5,-3,1108.6562435892358,1100.7350000000006,1092.8137564107653,0.655594255638681,-12.656243589235828,-0.3137564107653361,-12.970000000001164,-9.024000000000843,down
1669059000000,1092.4,1096.75,1091.7,1096,3276.75,1,5.0499999999999545,3.599999999999909,1108.438919025907,1101.2700000000007,1094.1010809740944,0.6694816185828101,-11.688919025906898,-2.401080974094384,-14.090000000001282,-7.788000000000784,down
1669058940000,1093.15,1096.85,1092.05,1092.4,8123.92,-1,-4.7999999999999545,-0.75,1108.5787353488854,1101.7000000000005,1094.8212646511156,0.71079456127568,-11.728735348885493,-2.7712646511156436,-14.500000000001137,-6.151000000000681,down
1669058880000,1098.25,1098.3,1086.4,1093.15,29712.82,-1,-11.899999999999864,-5.099999999999909,1107.7326507315254,1102.2800000000004,1096.8273492684755,0.6577214537193121,-9.432650731525428,-10.427349268475382,-19.86000000000081,-4.255000000000564,down
1669058820000,1101.35,1101.55,1097,1098.25,1603.84,-1,-4.5499999999999545,-3.099999999999909,1106.2818700290406,1102.7850000000003,1099.28812997096,0.5664880301724143,-4.731870029040692,-2.2881299709599716,-7.020000000000664,-2.000500000000488,down
1669058760000,1100.5,1101.45,1100.45,1101.35,778.65,1,1,0.849999999999909,1105.9267937721481,1103.0775000000003,1100.2282062278525,0.6794304276369543,-4.476793772148085,0.22179377214752094,-4.255000000000564,-1.4900000000004412,down
1669058700000,1100.7,1100.7,1099.35,1100.5,1821.95,-1,-1.3500000000001364,-0.20000000000004547,1105.8903953680376,1103.1475000000005,1100.4046046319634,0.42754007232055835,-5.190395368037571,-1.054604631963457,-6.245000000001028,-0.9340000000003783,down
1669058640000,1101.15,1101.65,1100.65,1100.7,136.75,-1,-1,-0.4500000000000455,1105.7448946955228,1103.2225000000003,1100.7001053044778,0.2576707558554646,-4.094894695522726,-0.05010530447771089,-4.145000000000437,0.005999999999721695,down
1669058580000,1101.95,1102.15,1100.55,1101.15,1356.09,-1,-1.6000000000001364,-0.7999999999999545,1105.671776207663,1103.2500000000005,1100.828223792338,0.08707993049225507,-3.521776207662924,-0.2782237923379398,-3.800000000000864,0.5469999999997753,down
1669058520000,1102.5,1102.5,1100.65,1101.95,477.72,-1,-1.849999999999909,-0.5499999999999545,1105.6656877258104,1103.2525000000003,1100.8393122741902,0.07473262895218008,-3.1656877258103577,-0.1893122741901152,-3.355000000000473,1.0104999999998654,down
1669058460000,1104.15,1104.15,1101.75,1102.5,824.08,-1,-2.400000000000091,-1.650000000000091,1105.662882887518,1103.2550000000003,1100.8471171124827,0.23939762467140746,-1.5128828875178897,0.9028828875173076,-0.6100000000005821,1.5949999999999362,down
1669058400000,1104.95,1105.15,1103.6,1104.15,532.46,-1,-1.550000000000182,-0.7999999999999545,1105.6740776945396,1103.2350000000001,1100.7959223054606,0.26733008494538524,-0.5240776945395282,2.8040776945392736,2.2799999999997453,1.961999999999989,up
1669058340000,1105.95,1106,1104.65,1104.95,861.86,-1,-1.349999999999909,-1,1105.6275678668103,1103.095,1100.5624321331898,0.15548800826452877,0.3724321331897045,4.087567866810332,4.460000000000036,2.0885000000000447,up
1669058280000,1102.5,1105.95,1102.45,1105.95,2878.17,1,3.5,3.4500000000000455,1105.5363570323927,1102.8575,1100.1786429676074,0.003986221014110611,0.4136429676073021,2.2713570323926433,2.6849999999999454,1.8320000000001073,up
1669058220000,1102.3,1102.6,1100.7,1102.5,651.07,1,1.8999999999998636,0.20000000000004547,1105.0035957827265,1102.6075,1100.2114042172736,0.15412484510239072,-2.4035957827265975,0.48859578272640647,-1.915000000000191,1.7690000000001191,down
1669058160000,1104.2,1104.2,1102.1,1102.3,212.48,-1,-2.1000000000001364,-1.900000000000091,1105.0966296620215,1102.4975,1099.8983703379783,0.07726233667565835,-0.8966296620214962,2.20162966202156,1.3050000000000637,2.1155000000001793,down
1669058100000,1103.55,1104.75,1103.3,1104.2,794.6,1,1.4500000000000455,0.650000000000091,1105.0978726153128,1102.4475,1099.7971273846872,0.28352100505222516,-0.3478726153127809,3.5028726153127536,3.1549999999999727,1.9585000000002082,up
1669058040000,1102.95,1103.55,1102.5,1103.55,131.02,1,1.0499999999999545,0.599999999999909,1104.938727601767,1102.3925,1099.846272398233,0.6389310208382399,-1.3887276017669592,2.6537276017670592,1.2650000000001,1.3965000000002419,down
1669057980000,1103.2,1103.3,1102.3,1102.95,850.37,-1,-1,-0.25,1104.9119811720982,1102.3825,1099.8530188279017,0.6912447522187743,-1.6119811720982398,2.446981172098276,0.8350000000000364,1.0290000000002237,down
1669057920000,1103.7,1104.25,1103.15,1103.2,397.94,-1,-1.099999999999909,-0.5,1105.1246254418925,1102.455,1099.7853745581074,0.8642833128345742,-0.8746254418924764,3.364625441892713,2.4900000000002365,0.7635000000002264,up
1669057860000,1104.6,1104.6,1103.6,1103.7,174.43,-1,-1,-0.8999999999998636,1105.5394107159502,1102.57,1099.6005892840496,0.9933638826487475,-0.9394107159503164,3.999410715950262,3.0599999999999454,0.3095000000002301,up
1669057800000,1104,1104.85,1103.95,1104.6,428.18,1,0.8999999999998636,0.599999999999909,1105.724026279559,1102.6274999999998,1099.5309737204407,0.8588698753618349,-0.8740262795590752,4.419026279559375,3.5450000000003,-0.2849999999997408,up
1669057740000,1103.25,1104.15,1103.05,1104,460.81,1,1.1000000000001364,0.75,1105.8195925152256,1102.6524999999997,1099.4854074847738,0.8863954065493442,-1.6695925152255313,3.5645925152261952,1.895000000000664,-1.198999999999728,up
1669057680000,1104.1,1104.1,1103.2,1103.25,241.87,-1,-0.8999999999998636,-0.849999999999909,1105.749075602796,1102.6225,1099.495924397204,0.6243373100117653,-1.6490756027960742,3.704075602796138,2.0550000000000637,-1.8574999999997543,up
1669057620000,1102.75,1104.1,1102.7,1104.1,516.28,1,1.3999999999998636,1.349999999999909,1105.7536578592103,1102.6249999999998,1099.4963421407892,0.6078737321840789,-1.6536578592103979,3.203657859210807,1.5500000000004093,-2.45799999999972,up
1669057560000,1102,1102.9,1101.95,1102.75,1290.98,1,0.9500000000000455,0.75,1105.613359126334,1102.5575,1099.5016408736658,0.5314968707721547,-2.7133591263338985,2.4483591263342532,-0.2649999999996453,-3.0154999999997245,up
1669057500000,1101.25,1102,1100.65,1102,277.29,1,1.349999999999909,0.75,1105.613359126334,1102.5575,1099.5016408736658,0.5314968707721547,-3.6133591263339895,1.1483591263342987,-2.4649999999996908,-3.148999999999751,up
1669057440000,1101.2,1101.8,1101,1101.25,142.8,1,0.7999999999999545,0.049999999999954525,1105.6542458083927,1102.605,1099.5557541916073,0.5565713657866569,-3.8542458083927613,1.4442458083926795,-2.410000000000082,-2.9279999999997472,up
1669057380000,1102,1102.75,1100.8,1101.2,323.84,-1,-1.9500000000000455,-0.7999999999999545,1105.6711513692376,1102.685,1099.6988486307623,0.5276275345080863,-2.9211513692375775,1.1011513692376411,-1.8199999999999363,-2.4539999999997235,up
1669057320000,1102.1,1102.3,1101.3,1102,961.56,-1,-1,-0.09999999999990905,1105.7819409868982,1102.8249999999998,1099.8680590131014,0.6986850608798687,-3.4819409868982802,1.431940986898553,-2.049999999999727,-1.7924999999997226,down
1669057260000,1101.35,1102.1,1100.75,1102.1,1072.45,1,1.349999999999909,0.75,1105.8001225464589,1102.8674999999998,1099.9348774535408,0.4970163224685943,-3.7001225464589425,0.8151225464591789,-2.8849999999997635,-1.0764999999997371,down
1669057200000,1100.2,1101.35,1098.7,1101.35,2216.84,1,2.6499999999998636,1.1499999999998636,1105.827574874275,1102.8224999999998,1099.8174251257246,0.2300400043457997,-4.477574874274978,-1.1174251257245942,-5.5949999999995725,-0.12449999999971624,down
1669057140000,1100.95,1101,1100,1100.2,1366.94,-1,-1,-0.75,1105.8121366668893,1102.8449999999998,1099.8778633331103,0.3239043028147156,-4.812136666889273,0.1221366668896735,-4.6899999999996,1.1590000000002647,down
1669057080000,1100.3,1101.75,1100.2,1100.95,1085.39,1,1.5499999999999545,0.650000000000091,1105.673967694375,1102.9499999999998,1100.2260323056246,0.38068874654019214,-3.923967694375051,-0.02603230562453973,-3.9499999999995907,2.0055000000002563,down
1669057020000,1101.3,1101.85,1100.15,1100.3,1429.86,-1,-1.699999999999818,-1,1105.604193461812,1103.0124999999998,1100.4208065381877,0.3432492090650916,-3.754193461812065,-0.2708065381875713,-4.024999999999636,2.845000000000232,down
1669056960000,1103.1,1103.3,1101.3,1101.3,1275.41,-1,-2,-1.7999999999999545,1105.4237900077244,1103.1,1100.7762099922754,0.274075971471247,-2.1237900077244376,0.5237900077245286,-1.599999999999909,3.677500000000214,down
1669056900000,1103.35,1103.6,1102.35,1103.1,1262.74,-1,-1.25,-0.25,1105.4186336317232,1103.1024999999997,1100.7863663682763,0.12167554237883652,-1.8186336317232872,1.5636336317236328,-0.2549999999996544,4.2085000000001855,down
1669056840000,1104.4,1104.85,1103.3,1103.35,896.94,-1,-1.5499999999999545,-1.050000000000182,1105.7708739923316,1102.9099999999999,1100.049126007668,-0.1396646636325159,-0.9208739923317353,3.25087399233189,2.3300000000001546,4.8275000000001,down
1669056780000,1105.5,1105.75,1104.4,1104.4,439.66,-1,-1.349999999999909,-1.099999999999909,1106.064899445002,1102.6775,1099.290100554998,-0.08710229847096282,-0.31489944500208367,5.109899445002156,4.795000000000073,5.372000000000094,down
1669056720000,1104.85,1105.5,1104.25,1105.5,623.81,1,1.25,0.650000000000091,1106.3525426222172,1102.32,1098.2874573777826,-0.1286356369882807,-0.8525426222172428,5.96254262221737,5.110000000000127,5.655000000000086,down
1669056660000,1105.1,1105.7,1104.5,1104.85,981.33,-1,-1.2000000000000455,-0.25,1106.7367178999311,1101.7824999999998,1096.8282821000685,-0.20974875772998072,-1.0367178999310909,7.6717178999315365,6.635000000000446,5.700500000000079,up
1669056600000,1103.4,1106.85,1103.15,1105.1,5933.59,1,3.699999999999818,1.699999999999818,1106.5741698085449,1101.3799999999999,1096.185830191455,0.05912107528085429,0.27583019145504295,6.9641698085451935,7.2400000000002365,5.556500000000005,up
1669056540000,1103.3,1103.95,1102.15,1103.4,820.56,1,1.7999999999999545,0.10000000000013642,1106.0718660486868,1101.1625,1096.253133951313,0.45798846572968044,-2.1218660486867975,5.896866048687116,3.7750000000003183,5.5230000000000015,down
1669056480000,1102.75,1103.6,1102.75,1103.3,582,1,0.849999999999909,0.5499999999999545,1105.820197094109,1100.9524999999999,1096.0848029058907,0.3199867446435117,-2.220197094109153,6.665197094109317,4.445000000000164,5.7614999999999785,down
1669056420000,1102.75,1103,1102.75,1102.75,292.39,-1,-0.25,0,1105.5577528387037,1100.725,1095.8922471612962,0.29566511407506146,-2.5577528387036637,6.8577528387038456,4.300000000000182,6.185500000000002,down
1669056360000,1102.95,1103,1101.55,1102.75,1076.4,-1,-1.4500000000000455,-0.20000000000004547,1105.4682076027043,1100.42,1095.3717923972958,0.12660014239702938,-2.4682076027042967,6.178207602704106,3.709999999999809,6.57000000000005,down
1669056300000,1102.85,1103.6,1102.35,1102.95,843.41,1,1.25,0.10000000000013642,1105.5507188302468,1100.0075000000002,1094.4642811697536,0.0032218491945080596,-1.9507188302468421,7.885718830246333,5.934999999999491,6.705000000000086,down
1669056240000,1104,1104.4,1102.85,1102.85,1069.74,-1,-1.550000000000182,-1.150000000000091,1105.206674983487,1099.7375,1094.268325016513,0.30001554104552225,-0.8066749834868006,8.581674983486892,7.775000000000091,6.434000000000151,up
1669056180000,1102.85,1104,1102.65,1104,1539.13,1,1.349999999999909,1.150000000000091,1104.8188052117268,1099.5125,1094.2061947882733,0.39046050372007984,-0.8188052117268398,8.44380521172684,7.625,5.742500000000132,up
1669056120000,1101.2,1102.9,1101,1102.85,615.43,1,1.900000000000091,1.6499999999998636,1104.149193988996,1099.1675,1094.185806011004,0.2924902649011613,-1.2491939889960122,6.814193988996067,5.565000000000055,4.625000000000137,up
1669056060000,1101.8,1102.35,1100.6,1101.2,919.79,-1,-1.75,-0.599999999999909,1103.6383271340178,1098.8775,1094.1166728659823,0.3080690656732751,-1.2883271340178908,6.4833271340176,5.194999999999709,3.6885000000001353,up
1669056000000,1102.3,1102.35,1101.75,1101.8,226.28,-1,-0.599999999999909,-0.5,1103.437073844875,1098.5974999999999,1093.7579261551248,0.19031364164696202,-1.0870738448750217,7.992073844875222,6.9050000000002,3.406500000000142,up
1669055940000,1102.2,1102.3,1100.65,1102.3,552.61,1,1.6499999999998636,0.09999999999990905,1103.0155951997551,1098.395,1093.7744048002448,0.43020379711750534,-0.715595199755171,6.875595199755253,6.160000000000082,2.978500000000099,up
1669055880000,1102.05,1103,1101.9,1102.2,845.3,1,1.099999999999909,0.15000000000009095,1102.4260964155035,1098.1074999999998,1093.7889035844962,0.31967520808282623,0.5739035844965201,8.11109641550388,8.6850000000004,2.4480000000001154,up
1669055820000,1101.35,1103,1100.95,1102.05,1223.39,1,2.0499999999999545,0.7000000000000455,1101.7925482002152,1097.9024999999997,1094.0124517997842,0.52538528956907,1.2074517997848488,6.937548200215815,8.145000000000664,1.48550000000007,up
1669055760000,1099.25,1101.55,1099.15,1101.35,1345.62,1,2.3999999999998636,2.099999999999909,1101.413382807328,1097.82,1094.226617192672,0.8589932019960066,0.13661719267201988,4.923382807328153,5.060000000000173,0.10350000000003093,up
1669055700000,1098.7,1100.1,1098.7,1099.25,906.76,1,1.3999999999998636,0.5499999999999545,1101.2623920846552,1097.7875,1094.3126079153446,0.9190777625672765,-1.1623920846552664,4.387392084655403,3.2250000000001364,-0.8509999999999536,up
1669055640000,1097.25,1099.25,1097.2,1098.7,524.9,1,2.0499999999999545,1.4500000000000455,1101.2831083698763,1097.795,1094.3068916301238,0.7300673932411322,-2.033108369876345,2.893108369876245,0.8599999999999,-1.2184999999999946,up
1669055580000,1094.75,1097.55,1094.75,1097.25,505.39,1,2.7999999999999545,2.5,1101.7187448517263,1097.925,1094.1312551482736,0.9448111472842154,-4.168744851726387,0.6187448517264329,-3.5499999999999545,-1.5065000000000055,down
1669055520000,1096.8,1097.8,1094.75,1094.75,1945.49,-1,-3.0499999999999545,-2.0499999999999545,1102.3931156930553,1098.175,1093.9568843069446,0.9830355894112977,-4.593115693055324,0.7931156930553698,-3.7999999999999545,-1.559500000000071,down
1669055460000,1100.75,1102.6,1096.8,1096.8,2535.28,-1,-5.7999999999999545,-3.9500000000000455,1102.6600143158282,1098.5125,1094.3649856841719,0.8601554777760195,-0.06001431582831174,2.4350143158280844,2.3749999999997726,-1.6585000000001173,up
1669055400000,1099.2,1101.75,1098.55,1100.75,2281.73,1,3.2000000000000455,1.5499999999999545,1103.3956657495094,1098.8375,1094.2793342504908,0.989506113339592,-1.6456657495093623,4.270665749509135,2.6249999999997726,-2.752000000000135,up
1669055340000,1098.75,1099.95,1098.65,1099.2,1128.93,1,1.2999999999999545,0.4500000000000455,1103.499105126872,1098.8725,1094.2458948731278,0.7785519759433879,-3.549105126872064,4.4041051268723095,0.8550000000002456,-3.545500000000152,up
1669055280000,1096.65,1099.85,1096.65,1098.75,1322.59,1,3.199999999999818,2.099999999999909,1103.492148363159,1098.72,1093.947851636841,0.23072924347445303,-3.6421483631590945,2.70214836315904,-0.9400000000000546,-4.164000000000238,up
1669055220000,1094.5,1096.95,1094.45,1096.65,1129.37,1,2.5,2.150000000000091,1103.5635197970162,1098.5375,1093.5114802029836,0.1580296000783064,-6.613519797016124,0.9385197970163972,-5.674999999999727,-4.4125000000003185,down
1669055160000,1097.55,1098.2,1094.45,1094.5,941.39,-1,-3.75,-3.0499999999999545,1103.5551121541273,1098.5674999999999,1093.5798878458725,0.3679227695251318,-5.355112154127255,0.8701121541275825,-4.484999999999673,-3.843500000000449,down
1669055100000,1098.35,1099.35,1097.5,1097.55,704.52,-1,-1.849999999999909,-0.7999999999999545,1103.4153961010604,1098.65,1093.8846038989398,0.2376923190662227,-4.065396101060514,3.6153961010602416,-0.45000000000027285,-3.698500000000581,up
1669055040000,1097.1,1098.95,1096.1,1098.35,983.95,1,2.8500000000001364,1.25,1103.507534564988,1098.535,1093.5624654350122,0.16968555401001145,-4.557534564987918,2.537534564987709,-2.020000000000209,-4.009500000000662,up
1669054980000,1097.05,1097.35,1095.8,1097.1,596.01,1,1.5499999999999545,0.049999999999954525,1103.624401161816,1098.6150000000002,1093.6055988381845,0.6332494600528178,-6.2744011618160584,2.194401161815449,-4.080000000000609,-3.835000000000696,down
1669054920000,1095.6,1097.7,1095.55,1097.05,2825.4,1,2.150000000000091,1.4500000000000455,1104.7341403552944,1099.0200000000002,1093.305859644706,1.0407637558529752,-7.034140355294312,2.2441403552938937,-4.790000000000418,-3.477500000000691,down
1669054860000,1097.75,1097.75,1092.75,1095.6,4836.64,-1,-5,-2.150000000000091,1106.191936655358,1099.5300000000002,1092.8680633446425,1.0794110931534542,-8.44193665535795,-0.11806334464245083,-8.5600000000004,-3.0935000000006996,down
1669054800000,1096.55,1098.65,1096.15,1097.75,1498.23,1,2.5,1.2000000000000455,1107.042338549119,1100.0550000000003,1093.0676614508816,0.9325681343121738,-8.392338549118904,3.0823385491185036,-5.3100000000004,-2.2015000000007374,down
1669054740000,1098.1,1099.15,1096.2,1096.55,3151.44,-1,-2.9500000000000455,-1.5499999999999545,1107.392701610022,1100.3400000000004,1093.2872983899788,0.7204828852804787,-8.242701610021868,2.9127016100212586,-5.330000000000609,-2.5235000000008085,down
1669054680000,1100.4,1100.55,1097.6,1098.1,2298.28,-1,-2.9500000000000455,-2.300000000000182,1107.9563126631963,1100.7875000000004,1093.6186873368044,0.8286806491815034,-7.406312663196331,3.9813126631954674,-3.425000000000864,-3.628000000000861,up
