timeStamp,open,high,low,close,vol,trend,highLow,closeOpen,upperBB,midBB,lowerBB,pbBB,highUpper,lowLower,hull,hullGreaterAvg10,bbTrend
1658966400000,1635.1,1785,1591.2,1723.7,1906377.24,1,193.79999999999995,88.60000000000014,1797.3501138889233,1394.6824999999988,992.0148861110742,0.2784990723773412,-12.35011388892326,599.1851138889258,586.8350000000025,500.36300000000267,up
1658880000000,1447.95,1644.35,1420,1635.1,1916198.7,1,224.3499999999999,187.14999999999986,1749.2423402596542,1369.1724999999988,989.1026597403434,0.29520540238914156,-104.89234025965425,430.89734025965663,326.0050000000024,498.94050000000243,down
1658793600000,1440,1453.3,1355.1,1447.95,1626494.46,1,98.20000000000005,7.9500000000000455,1712.8916979088344,1349.2449999999988,985.5983020911631,0.34504877859739175,-259.5916979088345,369.50169790883683,109.91000000000236,505.01250000000255,down
1658707200000,1597.2,1609.55,1433,1440,1671985.81,-1,-176.54999999999995,-157.20000000000005,1703.4858950362711,1336.1399999999987,968.7941049637263,0.2954380298912025,-93.93589503627118,464.20589503627366,370.2700000000025,527.0595000000026,down
1658620800000,1547.8,1666,1545.25,1597.2,1181283.57,1,120.75,49.40000000000009,1695.165578940946,1320.7099999999987,946.2544210590513,0.24721968285876003,-29.165578940946034,598.9955789409487,569.8300000000027,508.4680000000026,up
1658534400000,1534.2,1596.9,1487.1,1547.8,970838.53,1,109.80000000000018,13.599999999999909,1657.1776916993595,1298.3474999999987,939.517308300638,0.29322043764320316,-60.277691699359366,547.5826916993619,487.30500000000256,451.2075000000026,up
1658448000000,1575.2,1646.65,1515.1,1534.2,1283193.49,-1,-131.55000000000018,-41,1627.0146945057975,1274.6349999999989,922.2553054942002,0.2146756706824236,19.635305494202612,592.8446945057997,612.4800000000023,386.81100000000254,up
1658361600000,1521.7,1607.6,1462.75,1575.2,1406951.06,1,144.8499999999999,53.5,1593.555790193504,1251.2499999999986,908.9442098064934,0.2301389498910322,14.044209806495928,553.8057901935066,567.8500000000025,309.13050000000266,up
1658275200000,1541.6,1621.55,1482.4,1521.7,1592315.39,-1,-139.14999999999986,-19.899999999999864,1543.0981563427804,1225.4474999999989,907.7968436572172,0.23823838125405197,78.45184365721957,574.6031563427829,653.0550000000025,248.86550000000275,up
1658188800000,1580.5,1633.7,1492.2,1541.6,2110701.51,-1,-141.5,-38.90000000000009,1496.3266265035677,1202.9049999999986,909.4833734964295,0.27497398270608997,137.37337349643235,582.7166265035705,720.0900000000029,190.96050000000278,up
1658102400000,1338.45,1598.95,1335.25,1580.5,2214726.07,1,263.70000000000005,242.04999999999995,1432.470662112965,1180.7949999999987,929.1193378870324,0.3382938594128661,166.47933788703494,406.13066211296757,572.6100000000025,133.33750000000276,up
1658016000000,1355.1,1387.6,1317,1338.45,1319244.4,-1,-70.59999999999991,-16.649999999999864,1331.44038657005,1158.9374999999986,986.4346134299474,0.45481959661681126,56.159613429950014,330.5653865700526,386.72500000000264,94.2405000000028,up
1657929600000,1230.15,1442.85,1190.7,1355.1,1758657.51,1,252.14999999999986,124.94999999999982,1304.2507266710495,1151.5849999999987,998.9192733289478,0.6303992745070768,138.5992733289504,191.7807266710522,330.3800000000026,70.83600000000283,up
1657843200000,1192.9,1292.65,1179.05,1230.15,1553761.44,1,113.60000000000014,37.25,1266.889814022826,1143.6724999999988,1020.4551859771716,0.715787450090616,25.76018597717416,158.59481402282836,184.35500000000252,44.546500000002844,up
1657756800000,1114.2,1214.85,1070.8,1192.9,1523124.84,1,144.04999999999995,78.70000000000005,1269.0253634196,1144.2124999999987,1019.3996365803977,0.8875301685643774,-54.17536341959999,51.400363419602286,-2.7749999999977035,27.87400000000283,down
1657670400000,1037.95,1131.4,1003.5,1114.2,1896470.36,1,127.90000000000009,76.25,1273.7469035336858,1145.7799999999986,1017.8130964663114,0.8066027145813692,-142.3469035336857,-14.313096466311436,-156.65999999999713,24.36850000000286,down
1657584000000,1096.1,1097.75,1032.45,1037.95,1157797.99,-1,-65.29999999999995,-58.149999999999864,1274.4160405523558,1147.2624999999985,1020.108959447641,0.48658118372019166,-176.66604055235575,12.341040552359004,-164.32499999999675,27.511000000002845,down
1657497600000,1167.55,1170.7,1090.15,1096.1,965903.83,-1,-80.54999999999995,-71.45000000000005,1273.1252932957445,1147.8249999999985,1022.5247067042524,0.1064454543326009,-102.4252932957445,67.62529329574772,-34.79999999999677,27.8820000000028,down
1657411200000,1216.3,1219.9,1152.65,1167.55,733904.55,-1,-67.25,-48.75,1272.8056027498285,1149.2724999999987,1025.7393972501688,0.4019594770113872,-52.905602749828404,126.91060274983124,74.00500000000284,15.918000000002769,up
1657324800000,1213.5,1235,1203.4,1216.3,470836.31,1,31.59999999999991,2.7999999999999545,1270.851480813266,1147.2699999999986,1023.6885191867311,0.4200122871570408,-35.85148081326611,179.71148081326896,143.86000000000286,-16.576999999997213,up
1657238400000,1236.55,1276,1191.3,1213.5,1299628.42,-1,-84.70000000000005,-23.049999999999955,1262.490646830943,1142.8299999999986,1023.1693531690541,0.435943852862267,13.509353169057022,168.1306468309458,181.64000000000283,-47.6539999999972,up
1657152000000,1185.85,1253.95,1162.45,1236.55,1219074.05,1,91.5,50.700000000000045,1263.247136356645,1131.8599999999985,1000.4728636433522,-0.024252235873583616,-9.297136356644842,161.97713635664786,152.68000000000302,-76.32849999999719,up
1657065600000,1131.4,1205.8,1110.3,1185.85,1268798.35,1,95.5,54.44999999999982,1247.888523118437,1124.3074999999985,1000.7264768815602,0.3429876245529785,-42.088523118437024,109.57352311843977,67.48500000000274,-104.7884999999972,up
1656979200000,1149.95,1178.5,1075.9,1131.4,1645076.21,-1,-102.59999999999991,-18.549999999999955,1240.9499301390888,1118.3849999999989,995.8200698609089,0.29200820356141177,-62.44993013908879,80.07993013909118,17.630000000002383,-124.6809999999972,up
1656892800000,1073.55,1165,1044.45,1149.95,1351072.97,1,120.54999999999995,76.40000000000009,1256.5612345714546,1123.6399999999987,990.7187654285428,0.9245371342053323,-91.56123457145463,53.73123457145721,-37.829999999997426,-150.02099999999717,up
1656806400000,1066.5,1088.5,1039.35,1073.55,837054.89,1,49.15000000000009,7.0499999999999545,1264.0897110767776,1126.5424999999987,988.9952889232196,0.7961074214530303,-175.58971107677758,50.35471107678029,-125.23499999999729,-181.34999999999712,up
1656720000000,1059.15,1079,1027,1066.5,906197.96,1,52,7.349999999999909,1273.055266619004,1133.3074999999985,993.5597333809932,0.7702816002990337,-194.055266619004,33.44026661900682,-160.61499999999717,-227.3509999999971,up
1656633600000,1070.85,1117.2,1031.75,1059.15,1707713.54,-1,-85.45000000000005,-11.699999999999818,1339.8376769768079,1151.6949999999986,963.5523230231893,1.2509061860399422,-222.63767697680782,68.19767697681073,-154.4399999999971,-279.3299999999971,up
1656547200000,1099.4,1106.25,993.5,1070.85,1915723.12,-1,-112.75,-28.550000000000182,1421.1193443495904,1175.3474999999985,929.5756556504066,1.2259832812508942,-314.8693443495904,63.92434434959341,-250.94499999999698,-326.4804999999971,up
1656460800000,1143.35,1156.9,1086,1099.4,1295217.51,-1,-70.90000000000009,-43.94999999999982,1524.4224516360555,1204.9049999999986,885.3875483639416,1.2152895681589417,-367.5224516360554,200.61245163605838,-166.909999999997,-378.6909999999972,up
1656374400000,1191.4,1238.5,1135.05,1143.35,1236128.8,-1,-103.45000000000005,-48.05000000000018,1643.1721254130402,1239.3274999999985,835.4828745869568,1.1791256655192413,-404.67212541304025,299.5671254130432,-105.10499999999706,-460.31199999999717,up
1656288000000,1196.85,1239,1172.45,1191.4,969080.87,-1,-66.54999999999995,-5.449999999999818,1738.3951232028278,1271.6849999999986,804.9748767971694,1.0558214555531804,-499.3951232028278,367.4751232028307,-131.91999999999712,-568.8019999999972,up
1656201600000,1240.95,1280.6,1193.4,1196.85,918553.16,-1,-87.19999999999982,-44.100000000000136,1823.379382322069,1302.7199999999984,782.060617677928,0.9891681752936397,-542.7793823220691,411.3393823220721,-131.43999999999699,-663.5119999999972,up
1656115200000,1224.25,1257.85,1178.1,1240.95,879043.49,1,79.75,16.700000000000045,1907.2492435109348,1335.8599999999985,764.4707564890623,0.958347795262597,-649.3992435109349,413.6292435109376,-235.76999999999725,-751.2599999999971,up
1656028800000,1143.85,1246,1131,1224.25,1211166.22,1,115,80.40000000000009,1968.6360594003027,1364.0599999999986,759.4839405996945,0.8646274055553346,-722.6360594003027,371.5160594003055,-351.11999999999716,-839.840999999997,up
1655942400000,1049.2,1156.75,1044.1,1143.85,1209037.91,1,112.65000000000009,94.64999999999986,2023.0881212896104,1393.0474999999985,763.0068787103867,0.8261317493773931,-866.3381212896104,281.09312128961324,-585.2449999999972,-914.4834999999972,up
1655856000000,1125.05,1126.75,1042,1049.2,1427968.52,-1,-84.75,-75.84999999999991,2064.6152453517866,1424.5774999999987,784.539754648211,0.7733217708962606,-937.8652453517866,257.460245351789,-680.4049999999976,-945.5189999999972,up
1655769600000,1127.5,1193.3,1108.35,1125.05,1177558.24,-1,-84.95000000000005,-2.4500000000000455,2103.1516346351004,1463.7974999999985,824.4433653648967,0.7892000535908463,-909.8516346351005,283.90663463510316,-625.9449999999973,-939.3319999999973,up
1655683200000,1127.5,1172.1,1051.55,1127.5,1642918.55,-1,-120.54999999999995,0,2135.430563979155,1498.3499999999985,861.2694360208421,0.7493797629104858,-963.3305639791552,190.28056397915782,-773.0499999999973,-923.1854999999971,up
1655596800000,994.1,1160.6,934.3,1127.5,2260931.38,1,226.29999999999995,133.39999999999998,2180.0150410098177,1539.0099999999986,898.0049589901794,0.8133282691249915,-1019.4150410098177,36.29504100982058,-983.1199999999972,-870.602999999997,down
1655510400000,1085.5,1097.3,877.7,994.1,2526601.27,-1,-219.5999999999999,-91.39999999999998,2223.9602830808494,1582.5024999999985,941.0447169191476,0.8233630575090497,-1126.6602830808495,-63.34471691914757,-1190.004999999997,-783.9474999999969,down
1655424000000,1067.4,1118.6,1049.2,1085.5,1224543.71,1,69.39999999999986,18.09999999999991,2211.7021685693244,1623.4099999999985,1035.1178314306728,0.6604984819526354,-1093.1021685693245,14.082168569327223,-1079.0199999999973,-678.7479999999971,down
1655337600000,1236.5,1258.25,1050.2,1067.4,1508296.09,-1,-208.04999999999995,-169.0999999999999,2196.140320096469,1658.6849999999984,1121.2296799035275,0.6230939531645642,-937.8903200964692,-71.0296799035275,-1008.9199999999967,-587.284499999997,down
1655251200000,1208,1249.95,1011.8,1236.5,3182871.9,1,238.1500000000001,28.5,2155.9034054556437,1691.6649999999984,1227.426594544353,0.538056954772323,-905.9534054556436,-215.6265945443531,-1121.5799999999967,-491.60699999999713,down
1655164800000,1208.85,1270.1,1071.15,1208,2734517.04,-1,-198.94999999999982,-0.849999999999909,2135.3125736328257,1719.3974999999984,1303.4824263671712,0.586258595262341,-865.2125736328258,-232.33242636717114,-1097.544999999997,-399.1359999999973,down
1655078400000,1434.25,1455,1161.6,1208.85,3827050.44,-1,-293.4000000000001,-225.4000000000001,2109.94516529126,1756.0999999999985,1402.2548347087372,0.7627561688555784,-654.9451652912599,-240.65483470873733,-895.5999999999972,-315.0659999999973,down
1654992000000,1532.2,1549,1421.6,1434.25,1401929.93,-1,-127.40000000000009,-97.95000000000005,2057.7339421521087,1794.5674999999985,1531.4010578478883,0.848890417977118,-508.73394215210874,-109.80105784788839,-618.5349999999971,-253.3639999999974,down
1654905600000,1662,1681,1497.4,1532.2,1122891.09,-1,-183.5999999999999,-129.79999999999995,2037.4897526034206,1821.4399999999982,1605.390247396576,0.8477439760734574,-356.4897526034206,-107.9902473965758,-464.4799999999964,-215.5624999999974,down
1654819200000,1787.85,1804.2,1642.45,1662,813351.8,-1,-161.75,-125.84999999999991,2039.5189915172264,1846.9374999999986,1654.356008482771,1.0068308965260515,-235.31899151722632,-11.906008482770858,-247.22499999999718,-185.84299999999757,down
1654732800000,1790.5,1832,1776.5,1787.85,340009.83,-1,-55.5,-2.650000000000091,2042.805443824079,1862.5324999999987,1682.2595561759183,0.8088857862904807,-210.80544382407902,94.2404438240817,-116.56499999999733,-158.58499999999762,up
1654646400000,1812.1,1839.1,1765,1790.5,493563.65,-1,-74.09999999999991,-21.59999999999991,2052.511854100361,1871.054999999999,1689.598145899637,0.7404015004904327,-213.41185410036087,75.40185410036293,-138.00999999999794,-158.25099999999765,up
1654560000000,1859.65,1878.8,1721.75,1812.1,863747.6,-1,-157.04999999999995,-47.55000000000018,2070.803769143783,1882.4674999999988,1694.1312308562144,0.8618063069306028,-192.00376914378307,27.618769143785585,-164.3849999999975,-181.28349999999764,up
1654473600000,1804.95,1919.5,1803.45,1859.65,598875.7,1,116.04999999999995,54.700000000000045,2073.4832455547466,1887.5474999999988,1701.6117544452507,0.570326713999974,-153.98324555474665,101.83824555474939,-52.14499999999725,-212.10299999999765,up
1654387200000,1804,1830,1771.25,1804.95,251976.12,1,58.75,0.9500000000000455,2104.1833862824997,1899.0599999999988,1693.9366137174982,0.965183428029927,-274.18338628249967,77.31338628250182,-196.86999999999784,-262.2934999999976,up
1654300800000,1774.45,1815.65,1747.35,1804,215638.56,1,68.30000000000018,29.549999999999955,2116.961098997867,1909.9224999999988,1702.8839010021306,0.7711511296527789,-301.3110989978668,44.46609899786927,-256.8449999999975,-289.8669999999976,up
1654214400000,1833.6,1843.8,1731.55,1774.45,416633.38,-1,-112.25,-59.149999999999864,2151.6814103931874,1926.9649999999988,1702.2485896068101,0.9847999298733133,-307.8814103931875,29.301410393189826,-278.57999999999765,-294.63649999999757,up
1654128000000,1816.1,1861.4,1780,1833.6,390037.78,1,81.40000000000009,17.5,2160.749098000787,1940.9599999999987,1721.1709019992106,0.757951829802756,-299.34909800078685,58.82909800078937,-240.51999999999748,""
1654041600000,1940.7,1972.45,1759.6,1816.1,595424.95,-1,-212.85000000000014,-124.60000000000014,2165.5167813863404,1949.6674999999989,1733.8182186136576,0.6345441125097866,-193.06678138634038,25.781781386342345,-167.28499999999804,""
1653955200000,1997.35,2016,1923,1940.7,457502.69,-1,-93,-56.649999999999864,2163.791711418026,1956.8224999999989,1749.8532885819718,0.5057436079108385,-147.7917114180259,173.1467114180282,25.355000000002292,""
1653868800000,1812.25,2012.85,1801.9,1997.35,623219.49,1,210.94999999999982,185.0999999999999,2178.028948964913,1963.9874999999988,1749.9460510350846,0.7803487375467956,-165.17894896491316,51.953948964915526,-113.22499999999764,""
1653782400000,1791,1833,1761,1812.25,311138.49,1,72,21.25,2251.0390736697723,1981.1674999999989,1711.2959263302255,1.1665809501675164,-418.0390736697723,49.704073669774516,-368.33499999999776,""
1653696000000,1727,1810,1721.3,1791,408556.64,1,88.70000000000005,64,2280.424666723321,2001.9399999999987,1723.4553332766764,0.9053364995931648,-470.424666723321,-2.1553332766764015,-472.5799999999974,""
1653609600000,1791.15,1821.35,1701.25,1727,838349.09,-1,-120.09999999999991,-64.15000000000009,2380.0372758988897,2038.3249999999985,1696.6127241011072,1.2028939752549874,-558.6872758988898,4.637275898892767,-554.049999999997,""
1653523200000,1942.05,1965.4,1729.5,1791.15,708067.37,-1,-235.9000000000001,-150.89999999999986,2484.3315027884623,2083.7524999999987,1683.173497211535,1.1887499047115468,-518.9315027884622,46.32650278846495,-472.6049999999973,""
1653436800000,1978.2,2021.6,1931.45,1942.05,302144.49,-1,-90.14999999999986,-36.15000000000009,2586.1985307034684,2128.7949999999987,1671.391469296529,1.1156544081916169,-564.5985307034684,260.058530703471,-304.53999999999746,""
1653350400000,1971.7,1992.75,1910.9,1978.2,285114.6,1,81.84999999999991,6.5,""
1653264000000,2042.15,2088.35,1955.2,1971.7,339693.73,-1,-133.14999999999986,-70.45000000000005,""
1653177600000,1973.9,2059.2,1965,2042.15,221692.91,1,94.19999999999982,68.25,""
1653091200000,1958.3,1989.95,1936.05,1973.9,147006.74,1,53.90000000000009,15.600000000000136,""
1653004800000,2018.75,2063.9,1920.4,1958.3,370628.34,-1,-143.5,-60.450000000000045,""
1652918400000,1913.7,2039,1901.35,2018.75,357811.71,1,137.6500000000001,105.04999999999995,""
1652832000000,2089.9,2109.95,1906.6,1913.7,303803.75,-1,-203.3499999999999,-176.20000000000005,""
1652745600000,2022.2,2124,2006.05,2089.9,300054.01,1,117.95000000000005,67.70000000000005,""
1652659200000,2144.85,2144.85,1977.15,2022.2,372602.68,-1,-167.69999999999982,-122.64999999999986,""
1652572800000,2054.35,2171.55,2000,2144.85,265910.49,1,171.55000000000018,90.5,""
1652486400000,2007.75,2068.35,1949.3,2054.35,259744.65,1,119.04999999999995,46.59999999999991,""
1652400000000,1959.2,2147.65,1938.5,2007.75,424556.39,1,209.1500000000001,48.549999999999955,""
1652313600000,2084,2197,1773.75,1959.2,1065394.04,-1,-423.25,-124.79999999999995,""
1652227200000,2340.95,2450.95,2000.2,2084,888290.09,-1,-450.7499999999998,-256.9499999999998,""
1652140800000,2227.7,2456.45,2198,2340.95,655116.99,1,258.4499999999998,113.25,""
1652054400000,2518.7,2531.7,2223.3,2227.7,806498.25,-1,-308.39999999999964,-291,""
1651968000000,2635.55,2642,2480.35,2518.7,318431.21,-1,-161.6500000000001,-116.85000000000036,""
1651881600000,2692,2704.65,2583.1,2635.55,143427,-1,-121.55000000000018,-56.44999999999982,""
1651795200000,2745.45,2756.5,2630.5,2692,313030.3,-1,-126,-53.44999999999982,""
