timeStamp,open,high,low,close,vol,trend,highLow,closeOpen,upperBB,midBB,lowerBB,pbBB,highUpper,lowLower,hull,hullGreaterAvg10,bbTrend
2022.09.17 11:30,1432.7,1434.6,1430.55,1431.2,6421.24,-1,-4.0499999999999545,-1.5,1443.2698195636,1433.2075000000004,1423.1451804364008,0.8201299640346017,-8.669819563600186,-7.404819563599176,-16.07463912719936,-16.652967738537587,up,short,1.5
2022.09.17 11:15,1430.6,1433,1429.6,1432.7,3462.08,1,3.400000000000091,2.1000000000001364,1444.0488819928003,1433.6375000000003,1423.2261180072003,0.7959501439992006,-11.048881992800261,-6.373881992799625,-17.422763985599886,-16.44426806496699,down,short,-2.1000000000001364
2022.09.17 11:00,1431.95,1433,1430.4,1430.6,3992.46,-1,-2.599999999999909,-1.3500000000001364,1444.4863598156892,1433.9075000000003,1423.3286401843113,0.6981546250278308,-11.486359815689184,-7.071359815688766,-18.55771963137795,-15.82463384077887,down,short,1.3500000000001364
2022.09.17 10:45,1429.65,1432.75,1427,1431.95,9339.64,1,5.75,2.2999999999999545,1445.4010273490667,1434.4500000000003,1423.4989726509339,0.8196047172960688,-12.65102734906668,-3.5010273490661348,-16.152054698132815,-14.317707162717875,down,short,-2.2999999999999545
2022.09.17 10:30,1427.4,1431.3,1427.4,1429.65,4126.91,1,3.8999999999998636,2.25,1445.8622683067958,1434.8025000000002,1423.7427316932046,0.689764373156924,-14.562268306795886,-3.6572683067954586,-18.219536613591345,-13.606133886994666,down,short,-2.25
2022.09.17 10:15,1427.9,1429.95,1425.65,1427.4,6003.95,-1,-4.2999999999999545,-0.5,1446.079296205367,1435.2100000000003,1424.3407037946336,0.6191429486814831,-16.129296205366927,-1.309296205366536,-17.438592410733463,-12.271912058477165,down,short,0.5
2022.09.17 10:00,1430.95,1431.95,1427.9,1427.9,3976.76,-1,-4.0499999999999545,-3.0499999999999545,1446.351596289142,1435.8675,1425.3834037108581,0.723314431251906,-14.401596289141935,-2.516596289141944,-16.91819257828388,-11.236170640050682,down,short,3.0499999999999545
2022.09.17 09:45,1428,1431.65,1427.1,1430.95,4950.61,1,4.550000000000182,2.9500000000000455,1446.7410075183316,1436.5825,1426.4239924816684,0.7764923877775831,-15.09100751833148,-0.6760075183315166,-15.767015036662997,-10.482050513283706,down,short,-2.9500000000000455
2022.09.17 09:30,1429.95,1430.9,1424.45,1428,9765.1,-1,-6.4500000000000455,-1.9500000000000455,1447.737470095651,1437.2875,1426.837529904349,0.8714125461100886,-16.837470095650815,2.3875299043488667,-14.449940191301948,-9.939039005227347,down,short,1.9500000000000455,[object Object]
2022.09.17 09:15,1430.05,1433.05,1428.95,1429.95,4998.97,-1,-4.099999999999909,-0.09999999999990905,1447.854611556246,1438.04,1428.225388443754,0.7552317007804351,-14.804611556246073,-0.7246115562461455,-15.529223112492218,-10.037833734976243,down,long,-0.09999999999990905
2022.09.17 09:00,1431.35,1433.15,1428.9,1430.05,6068.35,-1,-4.25,-1.2999999999999545,1447.6738211957465,1438.5549999999998,1429.4361788042531,0.5929396444789795,-14.52382119574645,0.5361788042530407,-13.98764239149341,-10.376613265484888,down,long,-1.2999999999999545
2022.09.17 08:45,1428.3,1432.25,1426.85,1431.35,10303.43,1,5.400000000000091,3.0499999999999545,1447.4407108718594,1439.1275,1430.8142891281407,0.6426945639037602,-15.190710871859437,3.964289128140763,-11.226421743718674,-10.982207014942855,down,long,3.0499999999999545
2022.09.17 08:30,1433.8,1437.7,1426,1428.3,17228.4,-1,-11.700000000000045,-5.5,1447.261726425384,1439.6675,1432.073273574616,0.663446535627527,-9.561726425383995,6.073273574615996,-3.488452850767999,-11.58624959201477,up,long,-5.5
2022.09.17 08:15,1434.6,1436,1432.45,1433.8,5484.98,-1,-3.5499999999999545,-0.7999999999999545,1446.9056609704505,1440.6125000000002,1434.3193390295498,1.0233856269473793,-10.905660970450526,1.869339029549792,-9.036321940900734,-13.234066367539413,up,long,-0.7999999999999545
2022.09.17 08:00,1440,1440.1,1432.3,1434.6,13966.85,-1,-7.7999999999999545,-5.400000000000091,1447.6786591642083,1441.3400000000001,1435.001340835792,1.0529560604537958,-7.578659164208375,2.7013408357920525,-4.877318328416322,-14.317059909629574,up,long,-5.400000000000091
2022.09.17 07:45,1442.75,1444.15,1439.9,1440,2802.38,-1,-4.25,-2.75,1447.2205891132346,1441.5550000000003,1435.889410886766,0.2656907386913787,-3.0705891132345187,-4.0105891132341185,-7.081178226468637,-15.576953538838188,up,long,-2.75,[object Object]
2022.09.17 07:30,1444.35,1445.45,1441.65,1442.75,4897.95,-1,-3.7999999999999545,-1.599999999999909,1447.8309956553073,1441.2425000000003,1434.6540043446932,-0.06860476138927646,-2.380995655307288,-6.995995655306842,-9.37699131061413,-16.653746874201623,up,short,1.599999999999909
2022.09.17 07:15,1439,1447,1439,1444.35,12947.22,1,8,5.349999999999909,1449.59594997805,1440.4275000000002,1431.2590500219505,-0.26226079836089566,-2.59594997804993,-7.740949978049457,-10.336899956099387,-17.57978808859425,up,short,-5.349999999999909
2022.09.17 07:00,1439.65,1443.7,1438.5,1439,7773.35,-1,-5.2000000000000455,-0.650000000000091,1449.9589437443958,1439.6400000000003,1429.3210562556048,-0.03493847206970974,-6.258943744395765,-9.178943744395156,-15.43788748879092,-18.399931634606332,up,short,0.650000000000091
2022.09.17 06:45,1439.8,1441.6,1438.5,1439.65,4056.31,-1,-3.099999999999909,-0.14999999999986358,1450.2410092087896,1439.2325000000003,1428.223990791211,0.11927179052965099,-8.641009208789683,-10.276009208788992,-18.917018417578674,-18.544661024105515,down,short,0.14999999999986358
2022.09.17 06:30,1438.1,1440.05,1437.2,1439.8,4932.83,1,2.849999999999909,1.7000000000000455,1450.2967899430366,1438.8500000000001,1427.4032100569636,0.20078947748284462,-10.246789943036674,-9.796789943036401,-20.043579886073076,-18.504405264496086,down,short,-1.7000000000000455
2022.09.17 06:15,1441.45,1441.65,1436,1438.1,6828.98,-1,-5.650000000000091,-3.3500000000001364,1450.1809237572193,1438.7225000000003,1427.2640762427814,0.4357459616086979,-8.53092375721917,-8.735923757218643,-17.266847514437814,-18.063752076417472,up,short,3.3500000000001364
2022.09.17 06:00,1439,1441.65,1438.7,1441.45,4231.73,1,2.9500000000000455,2.4500000000000455,1450.2458103030076,1438.7875000000004,1427.3291896969931,0.5267273264470319,-8.59581030300751,-11.37081030300692,-19.96662060601443,-17.948642329164546,down,short,-2.4500000000000455
2022.09.17 05:45,1437.8,1439.95,1437,1439,3931.42,1,2.9500000000000455,1.2000000000000455,1449.9881286809016,1438.5800000000004,1427.1718713190992,0.4438996510381529,-10.038128680901536,-9.828128680900818,-19.866257361802354,-17.32009165625002,down,short,-1.2000000000000455
2022.09.17 05:30,1440.55,1441,1435.65,1437.8,7580.39,-1,-5.349999999999909,-2.75,1450.0156273102516,1438.6025000000004,1427.1893726897492,0.5371282987108367,-9.015627310251602,-8.460627310250857,-17.47625462050246,-15.986231968781771,down,short,2.75
2022.09.17 05:15,1442.2,1442.7,1437.7,1440.55,9287.22,-1,-5,-1.650000000000091,1449.997055790052,1438.5725000000004,1427.147944209949,0.4399320190113837,-7.2970557900519,-10.5520557900511,-17.849111580103,-15.167171212267567,down,short,1.650000000000091
2022.09.17 05:00,1445.05,1445.4,1440.7,1442.2,3805.45,-1,-4.7000000000000455,-2.849999999999909,1450.4287017272707,1438.7600000000004,1427.0912982727302,0.7373871630916878,-5.0287017272705725,-13.608701727269818,-18.63740345454039,-14.228685540939319,down,short,2.849999999999909
2022.09.17 04:45,1443.05,1445.95,1441.15,1445.05,4594.86,1,4.7999999999999545,2,1450.0666677081106,1438.3975000000005,1426.7283322918904,0.35228166711476644,-4.116667708110526,-14.42166770810968,-18.538335416220207,-13.474371863401576,down,short,-2
2022.09.17 04:30,1440.25,1445,1439.35,1443.05,9434.38,1,5.650000000000091,2.7999999999999545,1449.2775906918919,1438.0100000000004,1426.742409308109,0.4684937082196537,-4.277590691891874,-12.607590691890891,-16.885181383782765,-12.895149203736741,down,short,-2.7999999999999545
2022.09.17 04:15,1441.5,1441.55,1437.6,1440.25,9414.52,-1,-3.9500000000000455,-1.25,1448.7322304107427,1437.5000000000005,1426.2677695892583,0.29300638297299303,-7.182230410742704,-11.332230410741658,-18.514460821484363,-12.551041899479651,down,short,1.25,[object Object]
2022.09.17 04:00,1442.15,1447.6,1440,1441.5,11604.26,-1,-7.599999999999909,-0.650000000000091,1448.6035240026438,1436.9850000000004,1425.366475997357,0.19725070076028078,-1.0035240026438714,-14.633524002643071,-15.637048005286942,-11.926419499060149,down,long,-0.650000000000091
2022.09.17 03:45,1447.2,1447.3,1440.3,1442.15,18947.68,-1,-7,-5.0499999999999545,1448.1103750209545,1436.5525000000002,1424.994624979046,0.33982782331147615,-0.8103750209545524,-15.305375020953988,-16.11575004190854,-12.109813082109236,down,long,-5.0499999999999545
2022.09.17 03:30,1448.35,1456.25,1446.05,1447.2,26799.94,-1,-10.200000000000045,-1.1499999999998636,1447.745556938435,1435.8050000000003,1423.8644430615657,0.1396734237620767,8.504443061565098,-22.185556938434274,-13.681113876869176,-12.259593500941742,down,long,-1.1499999999998636
2022.09.17 03:15,1438.9,1450.95,1436,1448.35,19303.13,1,14.950000000000045,9.449999999999818,1445.91133024356,1435.1725000000001,1424.4336697564402,0.4710163962982149,5.038669756439958,-11.566330243559833,-6.527660487119874,-12.701179199788317,up,long,9.449999999999818
2022.09.17 03:00,1433.75,1439.15,1430.45,1438.9,9408,1,8.700000000000045,5.150000000000091,1443.3053235276807,1434.3125000000005,1425.3196764723202,0.32416534749814246,-4.1553235276805935,-5.1303235276798205,-9.285647055360414,-13.85699980532272,up,long,5.150000000000091
2022.09.17 02:45,1426.45,1434.75,1425.55,1433.75,10958.84,1,9.200000000000045,7.2999999999999545,1442.7596274334105,1433.9275000000002,1425.09537256659,0.3455921282519899,-8.009627433410515,-0.45462743340999623,-8.46425486682051,-14.264777706183441,up,long,7.2999999999999545
2022.09.17 02:30,1428.6,1430,1422.6,1426.45,12355.21,-1,-7.400000000000091,-2.1499999999998636,1442.869633339582,1433.6225000000004,1424.3753666604189,0.17706208071881263,-12.869633339581924,1.7753666604189675,-11.094266679162956,-14.37323361187607,up,long,-2.1499999999998636
2022.09.17 02:15,1430.85,1432.6,1427.5,1428.6,7509.16,-1,-5.099999999999909,-2.25,1442.6680544097862,1433.7450000000003,1424.8219455902145,0.22851224605967013,-10.068054409786328,-2.6780544097855454,-12.746108819571873,-14.876894183593958,up,long,-2.25
2022.09.17 02:00,1432,1433.7,1428.85,1430.85,9646.91,-1,-4.850000000000136,-1.150000000000091,1442.8070541706065,1433.6600000000005,1424.5129458293945,0.13048212714626398,-9.107054170606489,-4.33705417060537,-13.444108341211859,-15.189645724650177,up,long,-1.150000000000091
2022.09.17 01:45,1437.25,1438.15,1430.2,1432,11125.48,-1,-7.9500000000000455,-5.25,1443.4016184086454,1433.2925000000007,1423.183381591356,0.01566004056165953,-5.2516184086452995,-7.016618408644035,-12.268236817289335,-15.929135375932038,up,long,-5.25
2022.09.17 01:30,1439.4,1441.05,1435.6,1437.25,9503.7,-1,-5.4500000000000455,-2.150000000000091,1444.1979919178896,1432.7375000000006,1421.2770080821117,-0.016448163168421036,-3.1479919178896125,-14.322991917888203,-17.470983835777815,-17.22884595463743,down,long,-2.150000000000091
2022.09.17 01:15,1437.3,1440.75,1435.15,1439.4,13286.79,1,5.599999999999909,2.1000000000001364,1443.7892771151176,1432.1825000000008,1420.575722884884,0.24013027302195997,-3.0392771151175566,-14.574277115116047,-17.613554230233603,-18.412273519818562,up,long,2.1000000000001364
2022.09.17 01:00,1439.45,1442,1434.2,1437.3,13696.02,-1,-7.7999999999999545,-2.150000000000091,1443.9909854326681,1431.0425000000007,1418.0940145673333,-0.05769070734574626,-1.9909854326681398,-16.105985432666785,-18.096970865334924,-19.71931558485112,up,long,-2.150000000000091
2022.09.17 00:45,1437.2,1441.5,1433.75,1439.45,8500.29,1,7.75,2.25,1443.3179332712327,1430.4000000000008,1417.4820667287688,0.2697000025053819,-1.8179332712327323,-16.267933271231186,-18.08586654246392,-21.23722985063771,up,long,2.25
2022.09.17 00:30,1444.3,1447.8,1436.6,1437.2,12890.94,-1,-11.200000000000045,-7.099999999999909,1442.0792130319846,1429.7975000000008,1417.515786968017,0.4023955374239249,5.720786968015318,-19.084213031982927,-13.363426063967609,-23.204734925279602,up,long,-7.099999999999909
2022.09.17 00:15,1434.95,1449.05,1434.95,1444.3,16339.44,1,14.099999999999909,9.349999999999909,1441.314406961874,1429.4900000000007,1417.6655930381273,0.5659652532693322,7.735593038125899,-17.28440696187272,-9.54881392374682,-25.199681900304427,up,long,9.349999999999909
2022.09.17 00:00,1437.3,1437.3,1433.6,1434.95,4138.51,-1,-3.7000000000000455,-2.349999999999909,1438.3779361981717,1428.4625000000008,1418.5470638018298,0.2623654720873465,-1.0779361981717557,-15.052936198170073,-16.13087239634183,-28.273250729024063,up,long,-2.349999999999909
2022.09.16 23:45,1432.85,1437.3,1431.65,1437.3,13513.7,1,5.649999999999864,4.4500000000000455,1439.4718121150677,1428.7100000000007,1417.9481878849338,1.019893856181197,-2.1718121150677234,-13.701812115066332,-15.873624230134055,-30.47549963859492,up,long,4.4500000000000455
2022.09.16 23:30,1429.95,1434.9,1427,1432.85,13120.97,1,7.900000000000091,2.8999999999998636,1443.8095024270162,1429.440000000001,1415.0704975729857,1.2815162742786894,-8.90950242701615,-11.929502427014313,-20.839004854030463,-31.749361700183293,up,long,2.8999999999998636
2022.09.16 23:15,1432.85,1433.15,1427.95,1429.95,7205.13,-1,-5.2000000000000455,-2.8999999999998636,1445.1001713021726,1429.867500000001,1414.6348286978293,0.878544897714526,-11.95017130217252,-13.315171302170711,-25.265342604343232,-33.89343620528373,up,long,-2.8999999999998636,[object Object]
2022.09.16 23:00,1427.2,1434.45,1427,1432.85,7315.8,1,7.4500000000000455,5.649999999999864,1449.4201297437955,1431.042500000001,1412.6648702562063,1.1096406422478184,-14.970129743795496,-14.335129743793686,-29.305259487589183,-36.00256431357818,up,short,-5.649999999999864
2022.09.16 22:45,1434.55,1434.8,1426.55,1427.2,15960.7,-1,-8.25,-7.349999999999909,1451.1569874402805,1431.690000000001,1412.2230125597214,0.862408411760817,-16.35698744028059,-14.326987440278572,-30.683974880559163,-36.69875206681038,up,short,7.349999999999909
2022.09.16 22:30,1431.15,1436,1428.65,1434.55,11550.43,1,7.349999999999909,3.3999999999998636,1452.9455567616014,1432.632500000001,1412.3194432384007,0.8302678705000031,-16.945556761601438,-16.330556761599382,-33.27611352320082,-36.92415700264239,up,short,-3.3999999999998636
2022.09.16 22:15,1431.2,1435.35,1428.25,1431.15,10946.7,-1,-7.099999999999909,-0.049999999999954525,1456.0579586444424,1433.627500000001,1411.1970413555596,0.9641568041489695,-20.707958644442442,-17.052958644440423,-37.760917288882865,-37.08398607602366,down,short,0.049999999999954525
2022.09.16 22:00,1427.65,1438.6,1426.95,1431.2,23816.79,1,11.649999999999864,3.5499999999999545,1456.4564479071087,1433.9750000000008,1411.493552092893,0.591742311639432,-17.85644790710876,-15.456447907107076,-33.312895814215835,-37.44239375184056,up,short,-3.5499999999999545
2022.09.16 21:45,1428.9,1433.5,1426.35,1427.65,14617.2,-1,-7.150000000000091,-1.25,1458.7172511054725,1435.000000000001,1411.2827488945293,0.8520644092718317,-25.217251105472542,-15.067251105470632,-40.284502210943174,-37.53143408749511,down,short,1.25
2022.09.16 21:30,1426.9,1433.8,1424.8,1428.9,22077.06,1,9,2,1458.7141807460262,1435.137500000001,1411.5608192539758,0.3995299624439382,-24.914180746026204,-13.239180746024203,-38.15336149205041,-35.69927053408132,down,short,-2
2022.09.16 21:15,1423.5,1428.9,1409,1426.9,37982.15,1,19.90000000000009,3.400000000000091,1460.4536224230096,1436.1975000000007,1411.9413775769917,0.786577132106069,-31.55362242300953,2.9413775769917265,-28.612244846017802,-35.305216880360696,up,short,-3.400000000000091
2022.09.16 21:00,1420.9,1426.35,1415.65,1423.5,15817.43,1,10.699999999999818,2.599999999999909,1464.492374952518,1438.0025000000007,1411.5126250474834,0.971831219377345,-38.14237495251814,-4.137374952516666,-42.279749905034805,-35.828195108138786,down,short,-2.599999999999909
2022.09.16 20:45,1426.15,1427,1418.55,1420.9,18883.5,-1,-8.450000000000045,-5.25,1467.2783118436446,1439.8750000000007,1412.4716881563568,0.8845338132895719,-40.27831184364459,-6.078311843643178,-46.356623687287765,-34.9889312404978,down,short,5.25
2022.09.16 20:30,1416.6,1432.45,1415.4,1426.15,36463.66,1,17.049999999999955,9.550000000000182,1468.2160685099561,1441.5575000000006,1414.898931490045,0.7436833769815392,-35.766068509956085,-0.5010685099550756,-36.26713701991116,-34.133165083563085,down,short,-9.550000000000182
2022.09.16 20:15,1424.45,1426.05,1404.2,1416.6,57400.91,-1,-21.84999999999991,-7.850000000000136,1470.84901211944,1443.4550000000004,1416.0609878805608,0.8768159244068748,-44.79901211944002,11.860987880560742,-32.93802423887928,-34.66196477669755,up,short,7.850000000000136
2022.09.16 20:00,1427.4,1431.15,1413.8,1424.45,42850.38,-1,-17.350000000000136,-2.9500000000000455,1472.0272021285073,1445.9150000000004,1419.8027978714936,0.8807606861753525,-40.87720212850718,6.0027978714936125,-34.874404257013566,-34.85863044400569,down,short,2.9500000000000455
2022.09.16 19:45,1431.05,1435,1423.85,1427.4,22009.69,-1,-11.150000000000091,-3.6499999999998636,1474.4624970235266,1448.2150000000006,1421.9675029764746,0.9235641969988592,-39.462497023526566,-1.882497023525275,-41.34499404705184,-33.741033249924115,down,short,3.6499999999998636
2022.09.16 19:30,1423.75,1432.95,1412.35,1431.05,49671.58,1,20.600000000000136,7.2999999999999545,1478.1316495853812,1450.7300000000005,1423.3283504146198,0.9921236569346644,-45.18164958538114,10.978350414619854,-34.203299170761284,-32.155491247098254,down,short,-7.2999999999999545
2022.09.16 19:15,1439.9,1443.15,1410.1,1423.75,92523.14,-1,-33.05000000000018,-16.15000000000009,1480.3439333384033,1452.8375000000005,1425.3310666615978,0.8701406821721712,-37.19393333840321,15.231066661597879,-21.962866676805334,-29.575000424522067,up,short,16.15000000000009
2022.09.16 19:00,1451.9,1451.9,1436.5,1439.9,21542.12,-1,-15.400000000000091,-12,1479.8714124774226,1455.0650000000005,1430.2585875225784,0.7667657004422841,-27.97141247742252,-6.241412477421591,-34.21282495484411,-27.773142892331702,down,short,12
2022.09.16 18:45,1441.4,1453.25,1438.5,1451.9,23572.78,1,14.75,10.5,1480.7135135618998,1456.4175000000005,1432.121486438101,0.7167536656407797,-27.463513561899845,-6.378513561898899,-33.842027123798744,-25.29799806935655,down,short,-10.5
2022.09.16 18:30,1453.45,1456.55,1440.85,1441.4,26282.23,-1,-15.700000000000045,-12.049999999999955,1482.063555614313,1457.2700000000004,1432.476444385688,0.7355450783601433,-25.513555614312963,-8.373555614311954,-33.88711122862492,-23.97578995573649,down,short,12.049999999999955
2022.09.16 18:15,1445.8,1455.75,1444.7,1453.45,23950.9,1,11.049999999999955,7.650000000000091,1483.2069810589708,1458.7825000000005,1434.3580189410302,0.7634139896141993,-27.45698105897077,-10.34198105896985,-37.79896211794062,-22.30379136990998,down,short,-7.650000000000091
2022.09.16 18:00,1446.05,1449.75,1442.5,1445.8,21685.51,-1,-7.25,-0.25,1483.7200669756285,1459.3175000000006,1434.9149330243727,0.5990162224495889,-33.97006697562847,-7.585066975627342,-41.55513395125581,-19.741533150556982,down,short,0.25,[object Object]
2022.09.16 17:45,1454.45,1458.35,1446.05,1446.05,33537.61,-1,-12.299999999999955,-8.400000000000091,1483.6048404559808,1460.0025000000005,1436.4001595440202,0.489354869256765,-25.25484045598091,-9.649840455979756,-34.90468091196067,-17.62265824946305,down,long,-8.400000000000091
2022.09.16 17:30,1438.1,1459.65,1437.9,1454.45,49892.98,1,21.75,16.350000000000136,1483.5242161580995,1460.8000000000006,1438.0757838419017,0.5264035509883074,-23.874216158099443,0.17578384190164797,-23.698432316197795,-15.7963564983462,down,long,16.350000000000136
2022.09.16 17:15,1451.7,1456.3,1436.6,1438.1,52129.25,-1,-19.700000000000045,-13.600000000000136,1483.914787009397,1461.3200000000004,1438.7252129906037,0.5781153634803344,-27.614787009397105,2.1252129906038135,-25.48957401879329,-15.234620286731433,down,long,-13.600000000000136
2022.09.16 17:00,1430.4,1454.5,1423,1451.7,88439.4,1,31.5,21.299999999999955,1482.3791954725002,1462.4300000000005,1442.4808045275008,0.4466143884615095,-27.879195472500214,19.480804527500823,-8.398390944999392,-14.264201349661494,up,long,21.299999999999955
2022.09.16 16:45,1450.1,1456.5,1421.55,1430.4,145226.5,-1,-34.950000000000045,-19.699999999999818,1482.1996456774514,1462.7525000000005,1443.3053543225496,0.38166643896391805,-25.69964567745137,21.755354322549692,-3.9442913549016794,-14.976593361886534,up,long,-19.699999999999818
2022.09.16 16:30,1463,1464.25,1446,1450.1,63084.6,-1,-18.25,-12.900000000000091,1477.6406883625466,1463.7850000000003,1449.929311637454,0.04044145383549832,-13.390688362546598,3.9293116374540205,-9.461376725092578,-16.675257889674093,up,long,-12.900000000000091
2022.09.16 16:15,1460.95,1463.8,1458.5,1463,13750.97,1,5.2999999999999545,2.0499999999999545,1477.0149729937996,1464.0550000000005,1451.0950270062015,0.16994529988242182,-13.21497299379962,-7.404972993798538,-20.619945987598157,-17.977979660376036,down,long,2.0499999999999545
2022.09.16 16:00,1454.55,1462.4,1453.6,1460.95,29182.08,1,8.800000000000182,6.400000000000091,1476.9885626851806,1464.0050000000006,1451.0214373148206,0.42278698656844177,-14.588562685180477,-2.5785626851793495,-17.167125370359827,-17.915584076732852,up,long,6.400000000000091
2022.09.16 15:45,1464.1,1464.85,1451.2,1454.55,41562.52,-1,-13.649999999999864,-9.549999999999955,1477.0356899622057,1464.1225000000004,1451.2093100377951,0.46815271817390725,-12.185689962205743,0.009310037795103199,-12.17637992441064,-17.677772255088076,up,long,-9.549999999999955
2022.09.16 15:30,1465.8,1467,1462.5,1464.1,12230.74,-1,-4.5,-1.7000000000000455,1477.3656924701586,1464.9325000000003,1452.499307529842,0.7339503717151742,-10.365692470158592,-10.000692470157901,-20.366384940316493,-18.381616809848104,down,long,-1.7000000000000455
2022.09.16 15:15,1470.45,1473.5,1464.2,1465.8,14729.73,-1,-9.299999999999955,-4.650000000000091,1478.3733317003966,1465.4025000000006,1452.4316682996046,0.8121426669868885,-4.873331700396648,-11.768331700395493,-16.64166340079214,-18.754999994055993,up,long,-4.650000000000091,[object Object]
2022.09.16 15:00,1477.7,1478,1469.45,1470.45,10908.39,-1,-8.549999999999955,-7.25,1479.0430351000255,1465.7275000000004,1452.4119648999754,0.7467981928862616,-1.0430351000254632,-17.038035100024672,-18.081070200050135,-19.49708145869415,up,short,7.25
