timeStamp,open,high,low,close,vol,trend,highLow,closeOpen,upperBB,midBB,lowerBB,pbBB,highUpper,lowLower,hull,hullGreaterAvg10,bbTrend
1668873600000,1208.85,1211,1206.15,1207.95,33495.16,-1,-4.849999999999909,-0.8999999999998636,1221.1830034290608,1207.185,1193.186996570939,-0.03346893632679785,-10.183003429060818,12.963003429061018,2.7800000000002,-13.040000000000077,up
1668859200000,1210.45,1211.3,1205.25,1208.85,38164.63,-1,-6.0499999999999545,-1.6000000000001364,1223.3770104930657,1207.9025,1192.4279895069342,0.9652004987961229,-12.0770104930657,12.822010493065818,0.7450000000001182,-15.59500000000005,up
1668844800000,1205.65,1211.4,1203,1210.45,45498.51,1,8.400000000000091,4.7999999999999545,1232.0667508259082,1209.7050000000002,1187.343249174092,1.2869464308497571,-20.66675082590814,15.65675082590792,-5.010000000000218,-20.73950000000002,up
1668830400000,1207.9,1208.75,1195.35,1205.65,67348.51,-1,-13.400000000000091,-2.25,1244.824930683845,1212.3650000000002,1179.9050693161555,1.289973960503932,-36.07493068384497,15.444930683844404,-20.630000000000564,-25.80199999999993,up
1668816000000,1212.55,1213.1,1200.05,1207.9,46432.2,-1,-13.049999999999955,-4.649999999999864,1251.5210720925734,1214.7350000000001,1177.9489279074269,1.02078134223707,-38.42107209257347,22.101072092573077,-16.32000000000039,-30.15049999999983,up
1668801600000,1209.2,1214.9,1205.35,1212.55,59813.1,1,9.550000000000182,3.349999999999909,1257.8869647204108,1217.1375,1176.3880352795893,0.9762332495199557,-42.9869647204107,28.961964720410606,-14.025000000000091,-36.8624999999998,up
1668787200000,1210.45,1213.8,1199.75,1209.2,99143.49,-1,-14.049999999999955,-1.25,1264.9659090880587,1219.6625,1174.3590909119412,0.9788546918805311,-51.1659090880587,25.390909088058834,-25.774999999999864,-41.78999999999981,up
1668772800000,1216.7,1227.85,1205.6,1210.45,136904.99,-1,-22.25,-6.25,1270.3300609265123,1222.1675,1174.0049390734878,0.8854913368981534,-42.48006092651235,31.595060926512133,-10.885000000000218,-43.703999999999816,up
1668758400000,1214,1225,1201,1216.7,120114.56,1,24,2.7000000000000455,1276.1205842245297,1224.8825,1173.6444157754702,0.88904167284336,-51.12058422452969,27.35558422452982,-23.764999999999873,-47.975499999999855,up
1668744000000,1219.45,1223.7,1212.45,1214,74646.31,-1,-11.25,-5.4500000000000455,1279.6215544999625,1226.8325,1174.0434455000375,0.773423158204326,-55.92155449996244,38.40655449996257,-17.514999999999873,-52.16599999999987,up
1668729600000,1199.95,1235,1198.75,1219.45,193282.2,1,36.25,19.5,1281.1278219714031,1228.2599999999998,1175.3921780285964,0.6351483706641988,-46.12782197140314,23.35782197140361,-22.769999999999527,-56.521499999999925,up
1668715200000,1202.1,1210.15,1195.3,1199.95,101872.37,-1,-14.850000000000136,-2.1499999999998636,1281.0905307433584,1228.0749999999998,1175.0594692566413,0.3837604770980831,-70.9405307433583,20.240530743358704,-50.69999999999959,-56.101999999999975,up
1668700800000,1192.25,1216.6,1188.4,1202.1,208351.09,1,28.199999999999818,9.849999999999909,1282.1660609732803,1230.3174999999997,1178.468939026719,0.6396615424627081,-65.5660609732804,9.931060973281092,-55.63499999999931,-49.37350000000006,down
1668686400000,1202.85,1218.25,1183.2,1192.25,342649.16,-1,-35.049999999999955,-10.599999999999909,1283.710068909187,1232.7824999999998,1181.8549310908127,0.6827841029796512,-65.46006890918693,1.3450689091873755,-64.11499999999955,-41.54750000000017,down
1668672000000,1204.35,1207.85,1181,1202.85,172233.74,-1,-26.84999999999991,-1.5,1284.7513771536205,1236.145,1187.5386228463794,0.74024625334847,-76.90137715362061,-6.53862284637944,-83.44000000000005,-33.67250000000022,down
1668657600000,1203.35,1215.8,1192.2,1204.35,140889.64,1,23.59999999999991,1,1285.7803301405447,1235.65,1185.5196698594555,0.07411012574336757,-69.98033014054477,6.680330140544584,-63.30000000000018,-24.210500000000206,down
1668643200000,1215.25,1227.65,1200.35,1203.35,99873.09,-1,-27.300000000000182,-11.900000000000091,1285.041533128179,1236.4575,1187.873466871821,0.33577423514944327,-57.391533128178935,12.476533128178971,-44.914999999999964,-12.693000000000211,down
1668628800000,1208.2,1221,1200.8,1215.25,98717.5,1,20.200000000000045,7.0499999999999545,1284.0535219805358,1237.7000000000003,1191.3464780194647,0.3975266647053335,-63.053521980535834,9.453521980535243,-53.60000000000059,-4.4940000000002325,down
1668614400000,1192.25,1224.9,1186.4,1208.2,196081,1,38.5,15.950000000000045,1283.8115496149885,1238.4850000000001,1193.1584503850117,0.41688094434714656,-58.91154961498842,-6.758450385011656,-65.67000000000007,3.521999999999798,down
1668600000000,1222.3,1233.5,1185.55,1192.25,401712.37,-1,-47.950000000000045,-30.049999999999955,1283.2043229173898,1240.0600000000002,1196.9156770826105,0.4958279563143286,-49.704322917389845,-11.365677082610546,-61.07000000000039,10.64199999999978,down
1668585600000,1244.9,1253.65,1213.7,1222.3,204656.48,-1,-39.950000000000045,-22.600000000000136,1280.2659432056882,1242.9625,1205.659056794312,0.5983488301541159,-26.615943205688154,8.040943205688109,-18.575000000000045,12.93049999999987,down
1668571200000,1263.65,1264.5,1242.9,1244.9,100428.9,-1,-21.59999999999991,-18.75,1283.3774654332212,1245.4075000000003,1207.4375345667793,0.8396434485219891,-18.877465433221232,35.462465433220814,16.58499999999958,10.331499999999869,up
1668556800000,1253.05,1267.85,1246.75,1263.65,92955.83,1,21.09999999999991,10.600000000000136,1284.2619023467385,1245.9875000000002,1207.713097653262,0.6373306878153734,-16.411902346738543,39.03690234673809,22.624999999999545,11.24099999999994,up
1668542400000,1255.95,1266,1241.05,1253.05,120862.95,-1,-24.950000000000045,-2.900000000000091,1284.9333863681645,1246.2075,1207.4816136318354,0.782014203527128,-18.93338636816452,33.56838636816451,14.634999999999991,10.637500000000022,up
1668528000000,1263.05,1273.5,1232.2,1255.95,229084.5,-1,-41.299999999999955,-7.099999999999909,1287.775399541409,1247.26,1206.744600458591,0.8312320784664607,-14.275399541408888,25.45539954140895,11.180000000000064,1.9515000000000782,up
1668513600000,1259.3,1290,1256.8,1263.05,254953.18,1,33.200000000000045,3.75,1288.1895410783795,1247.4625,1206.7354589216206,0.6539210763663313,1.8104589216204658,50.06454107837931,51.87499999999977,-10.411999999999898,up
1668499200000,1264.75,1278.7,1253.55,1259.3,179290.58,-1,-25.15000000000009,-5.4500000000000455,1288.519967247895,1247.5875,1206.6550327521052,0.7194162874572829,-9.819967247894965,46.89496724789478,37.07499999999982,-24.254999999999836,up
1668484800000,1255.7,1275.5,1246.2,1264.75,113650.07,1,29.299999999999955,9.049999999999955,1288.4827168494103,1247.5700000000002,1206.65728315059,0.6390765619634469,-12.98271684941028,39.54271684941,26.559999999999718,-35.950499999999785,up
1668470400000,1242.55,1267.6,1235.4,1255.7,119603.01,1,32.19999999999982,13.150000000000091,1292.7476924875086,1248.7350000000001,1204.7223075124916,0.94663252550566,-25.14769248750872,30.677692487508466,5.529999999999745,-44.22849999999971,up
1668456000000,1215.75,1251.4,1209.65,1242.55,164318.11,1,41.75,26.799999999999955,1294.8444750812496,1249.6174999999998,1204.39052491875,0.7623710734286884,-43.44447508124949,5.259475081250002,-38.18499999999949,-50.62799999999963,up
1668441600000,1244.8,1249.3,1207.05,1215.75,218039.75,-1,-42.25,-29.049999999999955,1295.7522157513986,1250.4575,1205.1627842486014,0.5981626648106887,-46.452215751398626,1.8872157513985712,-44.565000000000055,-48.37699999999963,up
1668427200000,1251.4,1298,1234.5,1244.8,449239.74,-1,-63.5,-6.600000000000136,1296.933919860233,1253.4099999999999,1209.8860801397668,0.7457269481780262,1.0660801397671094,24.61391986023318,25.68000000000029,-41.59249999999956,up
1668412800000,1259.5,1275.8,1250.9,1251.4,172555.8,-1,-24.899999999999864,-8.099999999999909,1299.6272099519417,1255.0549999999998,1210.482790048058,0.7540259953950705,-23.827209951941768,40.41720995194214,16.590000000000373,-42.16549999999952,up
1668398400000,1192.95,1261.65,1174.9,1259.5,418081.94,1,86.75,66.54999999999995,1299.5545441251138,1254.3874999999998,1209.2204558748858,0.3191435778402442,-37.904544125113716,-34.32045587488574,-72.22499999999945,-38.308499999999505,down
1668384000000,1220.5,1229.9,1170.3,1192.95,309670.59,-1,-59.600000000000136,-27.549999999999955,1305.3728002335595,1256.3274999999999,1207.2821997664403,0.9278952295135517,-75.47280023355938,-36.98219976644032,-112.4549999999997,-25.211499999999525,down
1668369600000,1228.2,1236.85,1199.05,1220.5,188176.06,-1,-37.799999999999955,-7.7000000000000455,1303.010313153257,1261.2274999999997,1219.4446868467426,0.855678540491993,-66.160313153257,-20.394686846742616,-86.55499999999961,-9.60699999999954,down
1668355200000,1230.95,1237.4,1215.1,1228.2,114548.35,-1,-22.300000000000182,-2.75,1310.9172690872133,1266.1899999999998,1221.4627309127864,1.0987398861258868,-73.51726908721321,-6.362730912786446,-79.87999999999965,1.9660000000004403,down
1668340800000,1239.7,1248.8,1223.1,1230.95,110551.63,-1,-25.700000000000045,-8.75,1318.7654165508313,1264.0599999999997,1209.354583449168,-0.21711363286207427,-69.96541655083138,13.745416550831806,-56.21999999999957,15.201500000000397,down
1668326400000,1250.3,1252.45,1213.1,1239.7,208294.85,-1,-39.350000000000136,-10.599999999999909,1324.1083717732688,1262.0074999999997,1199.9066282267306,-0.080567534247062,-71.65837177326875,13.193371773269291,-58.46499999999946,24.173000000000343,down
1668312000000,1271.2,1273.6,1228.05,1250.3,136007.77,-1,-45.549999999999955,-20.90000000000009,1331.4899184287756,1258.6624999999997,1185.8350815712238,-0.08949295370102908,-57.88991842877567,42.21491842877617,-15.6749999999995,30.52950000000028,down
1668297600000,1256.5,1272.95,1252.7,1271.2,91041.37,1,20.25,14.700000000000045,1351.4519741240852,1251.1849999999997,1150.9180258759143,-0.25017223424848156,-78.50197412408511,101.78197412408576,23.280000000000655,29.41600000000019,down
1668283200000,1268.05,1268.5,1246.1,1256.5,81347.12,-1,-22.40000000000009,-11.549999999999955,1350.1246716920823,1247.3249999999996,1144.5253283079169,0.24063633121453584,-81.6246716920823,101.57467169208303,19.950000000000728,26.883500000000094,down
1668268800000,1274.1,1278.2,1262.15,1268.05,86781.07,-1,-16.049999999999955,-6.0499999999999545,1351.7780156205622,1242.5949999999998,1133.4119843794374,0.13045992299555773,-73.57801562056216,128.7380156205627,55.16000000000054,18.175999999999977,up
1668254400000,1260,1286.75,1252.25,1274.1,142437.66,1,34.5,14.099999999999909,1349.1283232767073,1240.1274999999998,1131.1266767232923,0.40170945798453134,-62.378323276707306,121.12332327670765,58.745000000000346,4.49599999999989,up
1668240000000,1265.55,1274.9,1248.85,1260,147540.51,-1,-26.050000000000182,-5.5499999999999545,1349.0223765116218,1240.08,1131.137623488378,0.6517774857631836,-74.12237651162172,117.71237651162187,43.590000000000146,-3.283000000000152,up
1668225600000,1258.95,1276.8,1237.7,1265.55,216295.61,1,39.09999999999991,6.599999999999909,1355.7414806949107,1242.6625,1129.583519305089,0.8050412179878493,-78.94148069491075,108.11648069491093,29.175000000000182,-15.648000000000184,up
1668211200000,1288.05,1291.55,1253.05,1258.95,139103.91,-1,-38.5,-29.09999999999991,1365.5947378063759,1246.0625,1126.5302621936241,0.865957760038411,-74.0447378063759,126.51973780637582,52.47499999999991,-36.081000000000245,up
1668196800000,1273.35,1294.95,1236.05,1288.05,220608.97,1,58.90000000000009,14.700000000000045,1371.6965461144825,1248.7525,1125.8084538855176,0.7602708387375141,-76.7465461144825,110.24154611448239,33.49499999999989,-74.76950000000026,up
1668182400000,1259.35,1287.5,1232.5,1273.35,314556.28,1,55,14,1411.0686609758072,1257.45,1103.8313390241929,1.1657719794609254,-123.56866097580723,128.66866097580714,5.099999999999909,-118.71400000000031,up
1668168000000,1274.8,1309.05,1199.3,1259.35,878161.54,-1,-109.75,-15.450000000000045,1448.373012586217,1267.5800000000002,1086.7869874137832,1.0762667401225807,-139.32301258621715,112.51301258621675,-26.8100000000004,-172.90150000000034,up
1668153600000,1277.7,1294.25,1262.05,1274.8,232736.29,-1,-32.200000000000045,-2.900000000000091,1484.4435487988992,1279.1725000000001,1073.901451201101,1.016457389487302,-190.1935487988992,188.1485487988989,-2.0450000000003,-228.0555000000004,up
1668139200000,1238.05,1288.35,1226,1277.7,318706.2,1,62.34999999999991,39.65000000000009,1518.5457546243663,1290.7375000000002,1062.929245375634,0.9726837057663072,-230.19575462436637,163.07075462436592,-67.12500000000045,-283.52900000000034,up
1668124800000,1298.3,1308.65,1220.1,1238.05,386467.53,-1,-88.55000000000018,-60.25,1562.6326641053133,1305.1950000000002,1047.757335894687,1.0081909846201862,-253.98266410531323,172.3426641053129,-81.64000000000033,-332.02450000000033,up
1668110400000,1290.95,1345,1282.5,1298.3,358906.34,1,62.5,7.349999999999909,1608.579593278453,1323.2725,1037.965406721547,0.9842632842119888,-263.5795932784531,244.53459327845303,-19.045000000000073,-382.4165000000004,up
1668096000000,1319.75,1351.35,1244.45,1290.95,541399.03,-1,-106.89999999999986,-28.799999999999955,1645.8258872736042,1337.93,1030.034112726396,0.9116976070140159,-294.47588727360426,214.41588727360408,-80.06000000000017,-425.1905000000003,up
1668081600000,1185.6,1345.55,1184,1319.75,889557.7,1,161.54999999999995,134.1500000000001,1676.6794515088131,1352.3525000000002,1028.0255484911872,0.8500287270973691,-331.1294515088132,155.97445150881276,-175.15500000000043,-461.79150000000044,up
1668067200000,1189.9,1219.55,1173.7,1185.6,342725.24,-1,-45.84999999999991,-4.300000000000182,1698.801817321995,1363.8300000000002,1028.8581826780053,0.7768441857031139,-479.2518173219951,144.84181732199477,-334.4100000000003,-491.83150000000023,up
1668052800000,1172.8,1205.85,1155.95,1189.9,276310.43,1,49.899999999999864,17.100000000000136,1721.7538384909599,1383.8750000000002,1045.9961615090406,0.7998486097930357,-515.90383849096,109.95383849095947,-405.9500000000005,-493.03750000000036,up
1668038400000,1100.75,1184.85,1083.9,1172.8,444626.15,1,100.94999999999982,72.04999999999995,1737.373541173181,1402.7625000000003,1068.1514588268196,0.7463868188896089,-552.523541173181,15.748541173180456,-536.7750000000005,-477.5050000000002,down
1668024000000,1194,1199.25,1071.6,1100.75,876221.24,-1,-127.65000000000009,-93.25,1753.283292851949,1424.6000000000001,1095.9167071480513,0.7813498647820049,-554.033292851949,-24.316707148051364,-578.3500000000004,-445.7220000000003,down
1668009600000,1161.9,1205.25,1139.4,1194,794229.94,1,65.84999999999991,32.09999999999991,1754.368503355387,1450.7150000000001,1147.0614966446133,0.7837691613890325,-549.118503355387,-7.66149664461318,-556.7800000000002,-413.29000000000013,down
1667995200000,1218.7,1247.35,1144.55,1161.9,1073939.07,-1,-102.79999999999995,-56.799999999999955,1759.9346207172484,1471.9900000000002,1184.045379282752,0.7561430035271427,-512.5846207172485,-39.49537928275208,-552.0800000000006,-371.0545000000002,down
1667980800000,1273.15,1275.3,1129.1,1218.7,1459271.79,-1,-146.20000000000005,-54.450000000000045,1751.9807770416269,1494.98,1237.9792229583732,0.7465362195762446,-476.6807770416269,-108.87922295837325,-585.5600000000002,-323.3590000000001,down
1667966400000,1311.65,1318.15,1265.2,1273.15,313789.24,-1,-52.950000000000045,-38.5,1743.7983140041479,1515.0675,1286.3366859958523,0.7303635836273659,-425.6483140041478,-21.136685995852304,-446.7850000000001,-269.6410000000001,down
1667952000000,1333.55,1337.05,1282.35,1311.65,380599.17,-1,-54.700000000000045,-21.899999999999864,1737.302465888396,1532.7350000000001,1328.1675341116043,0.7291786711850712,-400.25246588839605,-45.817534111604346,-446.0700000000004,-231.9875000000001,down
1667937600000,1312.75,1343.8,1278.2,1333.55,628106.7,1,65.59999999999991,20.799999999999955,1730.5281436714874,1548.7775,1367.0268563285124,0.7303224305255492,-386.7281436714875,-88.82685632851235,-475.55499999999984,-197.50550000000013,down
1667923200000,1462,1580,1201.25,1312.75,3167995.08,-1,-378.75,-149.25,1719.9130794313269,1563.8600000000001,1407.8069205686734,0.7285760725131799,-139.91307943132688,-206.55692056867338,-346.47000000000025,-158.6420000000001,down
1667908800000,1475.95,1486.75,1423.95,1462,507719.38,-1,-62.799999999999955,-13.950000000000045,1690.4576814744162,1580.6625,1470.8673185255836,0.8102936717485958,-203.70768147441618,-46.917318525583596,-250.62499999999977,-130.6815000000001,down
1667894400000,1491.2,1493.1,1468.15,1475.95,195207,-1,-24.949999999999818,-15.25,1689.4141525563564,1590.0975,1490.7808474436438,0.8050973751134617,-196.31415255635648,-22.630847443643688,-218.94500000000016,-110.04200000000017,down
1667880000000,1506.1,1513.25,1429.9,1491.2,707580.22,-1,-83.34999999999991,-14.899999999999864,1685.7102077591644,1598.59,1511.4697922408354,0.770947471397839,-172.4602077591644,-81.56979224083534,-254.02999999999975,-87.16350000000018,down
1667865600000,1566.85,1576,1502,1506.1,341625.17,-1,-74,-60.75,1680.0845439340892,1606.2125,1532.340456065911,0.7533942341801377,-104.0845439340892,-30.340456065910985,-134.42500000000018,-57.88100000000024,down
1667851200000,1599.6,1606.4,1545,1566.85,254292.81,-1,-61.40000000000009,-32.75,1673.1634505350291,1613.2625,1553.361549464971,0.7824454344861543,-66.76345053502905,-8.361549464970949,-75.125,-40.09000000000028,down
1667836800000,1591.45,1607.65,1576.3,1599.6,165622.77,1,31.350000000000136,8.149999999999864,1672.295990548894,1616.1650000000002,1560.0340094511064,0.5778090669216958,-64.6459905488939,16.26599054889357,-48.38000000000034,-28.37900000000034,down
1667822400000,1579.4,1592.95,1566.8,1591.45,196399.19,1,26.15000000000009,12.049999999999955,1673.3799880095912,1615.0000000000002,1556.6200119904092,0.16855080551196394,-80.42998800959117,10.179988009590716,-70.25000000000045,-17.522000000000368,down
1667808000000,1549.3,1583.5,1544.75,1579.4,186953.49,1,38.75,30.100000000000136,1673.5723851947541,1614.7500000000002,1555.9276148052463,0.2594453208051471,-90.07238519475413,-11.177614805246321,-101.25000000000045,-2.5855000000003883,down
1667793600000,1586.5,1593.95,1545.5,1549.3,226041.34,-1,-48.450000000000045,-37.200000000000045,1677.12869476344,1613.185,1549.2413052365598,-0.00892429848464468,-83.17869476344003,-3.7413052365598105,-86.91999999999985,17.281999999999606,down
1667779200000,1567.65,1594.5,1563.1,1586.5,179824.58,1,31.40000000000009,18.84999999999991,1680.3834447843535,1612.2325,1544.0815552156466,-0.10147735485849181,-85.88344478435351,19.018444784353278,-66.86500000000024,37.034499999999504,down
1667764800000,1609.55,1613.1,1562.8,1567.65,284997.65,-1,-50.299999999999955,-41.899999999999864,1683.8742480655371,1610.065,1536.255751934463,0.0467031452441809,-70.77424806553722,26.544248065536976,-44.230000000000246,56.975499999999464,down
1667750400000,1623.05,1625.5,1601.9,1609.55,173723.16,-1,-23.59999999999991,-13.5,1686.2998323011604,1608.7800000000002,1531.26016769884,0.06894901590879796,-60.79983230116045,70.63983230116014,9.83999999999969,76.7014999999994,down
1667736000000,1619.5,1633.7,1614.8,1623.05,89857.21,1,18.90000000000009,3.5499999999999545,1689.4542167379009,1604.8525000000002,1520.2507832620995,0.06352836060763387,-55.75421673790083,94.54921673790045,38.79499999999962,91.61549999999934,down
1667721600000,1621.7,1638.4,1606.8,1619.5,145724.57,-1,-31.600000000000136,-2.2000000000000455,1689.1117932383465,1600.8575000000003,1512.603206761654,0.1730612308902018,-50.711793238346445,94.19679323834589,43.484999999999445,103.58249999999926,down
1667707200000,1620.45,1623.2,1613.15,1621.7,51156.86,1,10.049999999999955,1.25,1688.10641475844,1597.1825000000003,1506.2585852415607,0.21854214517721515,-64.90641475843995,106.8914147584394,41.984999999999445,111.92949999999925,down
1667692800000,1626.5,1632.95,1611.15,1620.45,132632.4,-1,-21.799999999999955,-6.0499999999999545,1688.4882579995106,1591.9550000000004,1495.4217420004902,0.11254286061504384,-55.538257999510506,115.72825799950988,60.18999999999937,119.0254999999992,down
1667678400000,1632.5,1634.45,1620.05,1626.5,81826.9,-1,-14.400000000000091,-6,1686.3222484281496,1587.6925000000003,1489.062751571851,0.23389113915138626,-51.87224842814953,130.98724842814886,79.11499999999933,118.60849999999917,down
1667664000000,1635.2,1642,1623.95,1632.5,87031.24,-1,-18.049999999999955,-2.7000000000000455,1682.0228287381956,1584.2625000000003,1486.502171261805,0.3651676997189748,-40.022828738195585,137.44782873819508,97.4249999999995,112.22149999999915,down
1667649600000,1648.8,1649,1622.4,1635.2,136793.37,-1,-26.59999999999991,-13.599999999999909,1676.3187357874945,1580.3975000000005,1484.4762642125065,0.36865525765418855,-27.31873578749446,137.92373578749357,110.60499999999911,98.49249999999913,up
1667635200000,1650.7,1650.8,1635.4,1648.8,92679.94,-1,-15.399999999999864,-1.900000000000091,1669.5870627145798,1576.8275000000003,1484.0679372854208,0.4297781295062489,-18.78706271457986,151.33206271457925,132.5449999999994,82.14999999999911,up
1667620800000,1645.8,1658.2,1642.6,1650.7,58278.67,1,15.600000000000136,4.900000000000091,1660.8800291683385,1573.8850000000004,1486.8899708316624,0.5923328617369237,-2.6800291683384785,155.71002916833754,153.02999999999906,65.30749999999905,up
1667606400000,1643.65,1666.1,1633.35,1645.8,158453.38,1,32.75,2.1499999999998636,1649.8443405323776,1570.2350000000004,1490.625659467623,0.5468852018499241,16.25565946762231,142.7243405323768,158.9799999999991,44.67299999999907,up
1667592000000,1647.1,1653.1,1638.85,1643.65,130631.76,-1,-14.25,-3.449999999999818,1638.5295132753834,1566.7425000000005,1494.9554867246177,0.5641306803270847,14.570486724616558,143.89451327538222,158.46499999999878,23.10049999999908,up
1667577600000,1624.9,1647.9,1605.5,1647.1,325023.39,1,42.40000000000009,22.199999999999818,1625.9068718561496,1563.2225000000003,1500.538128143851,0.5799840510726598,21.993128143850527,104.96187185614895,126.95499999999947,3.135499999999115,up
1667563200000,1576.3,1680,1553.6,1624.9,896768.5,1,126.40000000000009,48.600000000000136,1611.549423772932,1560.3275000000006,1509.1055762270692,0.7818373254389303,68.45057622706804,44.49442377293076,112.9449999999988,-16.952000000000886,up
1667548800000,1586.45,1599,1574.25,1576.3,174143.59,-1,-24.75,-10.150000000000091,1602.9086124063058,1558.6150000000005,1514.3213875936951,0.8616209906988682,-3.9086124063057923,59.928612406304865,56.01999999999907,-39.42300000000084,up
1667534400000,1548.1,1588,1545.45,1586.45,224014.91,1,42.549999999999955,38.350000000000136,1604.3679114639426,1559.1025000000004,1513.8370885360582,0.7976610520978644,-16.36791146394262,31.612911463941828,15.244999999999209,-46.13000000000081,up
1667520000000,1530.25,1549.2,1527.7,1548.1,102908.74,1,21.5,17.84999999999991,1602.3237593697545,1558.3825000000004,1514.4412406302463,0.6555201215899521,-53.12375936975445,13.258759369753761,-39.86500000000069,-52.914000000000804,up
1667505600000,1543.15,1543.4,1522,1530.25,137861.86,-1,-21.40000000000009,-12.900000000000091,1602.8274290186425,1559.1100000000006,1515.3925709813586,0.5404872848136837,-59.42742901864244,6.607429018641369,-52.82000000000107,-54.86750000000082,up
1667491200000,1541.95,1548.8,1537.35,1543.15,95240.23,1,11.450000000000045,1.2000000000000455,1602.8144389914512,1561.0150000000006,1519.21556100855,0.5877404120363865,-54.01443899145124,18.134438991449997,-35.880000000001246,-51.89850000000079,up
1667476800000,1531,1555.7,1520.75,1541.95,276029.38,1,34.950000000000045,10.950000000000045,1613.1652533908334,1564.8825000000004,1516.5997466091674,1.0759561757983667,-57.46525339083337,4.150253390832631,-53.31500000000074,-49.81700000000076,down
1667462400000,1543.15,1555.8,1522.05,1531,168235.49,-1,-33.75,-12.150000000000091,1615.5822540637832,1567.2975000000004,1519.0127459362175,0.7376785431036886,-59.782254063783284,3.037254063782484,-56.7450000000008,-47.92150000000076,down
1667448000000,1546,1557.8,1540.7,1543.15,110723.39,-1,-17.09999999999991,-2.849999999999909,1615.5005143567373,1569.8425000000004,1524.1844856432635,0.6320414408058962,-57.70051435673736,16.515514356736503,-41.185000000000855,-45.96350000000079,up
1667433600000,1517.15,1556.2,1514.2,1546,201137.69,1,42,28.84999999999991,1616.8585078050714,1572.1600000000003,1527.4614921949292,0.6939662066082711,-60.658507805071395,-13.261492194929133,-73.92000000000053,-45.18500000000076,down
1667419200000,1535.2,1536.55,1500.05,1517.15,267079.61,-1,-36.5,-18.049999999999955,1617.6056076156467,1574.1825000000003,1530.759392384354,0.6412554360294038,-81.05560761564675,-30.709392384354032,-111.76500000000078,-38.02900000000077,down
