timeStamp,open,high,low,close,vol,trend,highLow,closeOpen,upperBB,midBB,lowerBB,pbBB,highUpper,lowLower,hull,hullGreaterAvg10,bbTrend
1668992400000,1140.4,1142.8,1128,1131.25,35198.99,-1,-14.799999999999955,-9.150000000000091,1226.3486307141475,1174.9425,1123.5363692858527,0.9333870238918538,-83.54863071414752,4.463630714147257,-79.08500000000026,-63.084000000000245,down
1668988800000,1142,1143.75,1125,1140.4,77911.92,-1,-18.75,-1.599999999999909,1229.9215665502365,1179.3000000000002,1128.6784334497638,0.8861990319995079,-86.17156655023655,-3.6784334497638156,-89.85000000000036,-60.8840000000002,down
1668985200000,1142.6,1146.7,1132,1142,57278.38,-1,-14.700000000000045,-0.599999999999909,1233.3535857737768,1183.2275000000002,1133.1014142262236,0.8563264460865608,-86.65358577377674,-1.1014142262235964,-87.75500000000034,-57.91600000000017,down
1668981600000,1142.3,1154,1134.3,1142.6,79732.45,1,19.700000000000045,0.2999999999999545,1235.6183655550494,1187.0400000000002,1138.461634444951,0.821233533110871,-81.61836555504942,-4.161634444951005,-85.78000000000043,-56.04400000000012,down
1668978000000,1177.15,1177.15,1132.5,1142.3,154736.85,-1,-44.65000000000009,-34.850000000000136,1236.6496713744084,1190.815,1144.9803286255917,0.7976458560934981,-59.49967137440831,-12.48032862559171,-71.98000000000002,-56.707000000000036,down
1668974400000,1184.7,1186.15,1171.5,1177.15,37237.32,-1,-14.650000000000091,-7.5499999999999545,1235.9989483873765,1194.5750000000003,1153.151051612624,0.7767119129448564,-49.84894838737637,18.348948387375913,-31.500000000000455,-56.22900000000006,up
1668970800000,1177.9,1191.6,1174.55,1184.7,45433.54,1,17.049999999999955,6.7999999999999545,1239.056113422623,1196.8125000000002,1154.5688865773775,0.7969383768028323,-47.45611342262305,19.981113422622457,-27.47500000000059,-55.84099999999999,up
1668967200000,1172.15,1177.95,1170.9,1177.9,13942.84,1,7.0499999999999545,5.75,1241.175912065487,1198.4325000000001,1155.6890879345133,0.7183669845004356,-63.22591206548691,15.21091206548681,-48.0150000000001,-54.14399999999987,up
1668963600000,1174.8,1177.15,1171.15,1172.15,15363.51,-1,-6,-2.6499999999998636,1243.6880129833849,1200.71,1157.7319870166152,0.7645538779188237,-66.53801298338476,13.41801298338487,-53.11999999999989,-49.75199999999984,down
1668960000000,1177.1,1180,1169.05,1174.8,29027.87,-1,-10.950000000000045,-2.2999999999999545,1243.7856164837056,1202.665,1161.5443835162944,0.6043880264222439,-63.78561648370555,7.50561648370558,-56.27999999999997,-43.148999999999845,down
1668956400000,1172.7,1179.6,1172.05,1177.1,24151.8,1,7.5499999999999545,4.399999999999864,1243.504059314789,1204.3674999999998,1165.2309406852107,0.5572674256306712,-63.90405931478904,6.819059314789229,-57.08499999999981,-36.52449999999983,down
1668952800000,1176.9,1180.5,1171.15,1172.7,30659.68,-1,-9.349999999999909,-4.2000000000000455,1243.0046977343125,1205.91,1168.8153022656877,0.5274971913049581,-62.50469773431246,2.3346977343123854,-60.17000000000007,-29.764999999999826,down
1668949200000,1167,1180.95,1165.3,1176.9,61442.32,1,15.650000000000091,9.900000000000091,1241.4632669191578,1207.6425,1173.821733080842,0.4956757337777233,-60.513266919157786,-8.521733080842068,-69.03499999999985,-22.3429999999998,down
1668945600000,1167.65,1173.45,1152.5,1167,116198.61,-1,-20.950000000000045,-0.650000000000091,1239.9268437404555,1209.1799999999998,1178.4331562595441,0.47511939741010517,-66.47684374045548,-25.93315625954415,-92.40999999999963,-14.587999999999784,down
1668942000000,1196.65,1196.85,1158.5,1167.65,203263.6,-1,-38.34999999999991,-29,1235.19146922102,1211.275,1187.3585307789801,0.45034802215051384,-38.341469221020134,-28.85853077898014,-67.20000000000027,-3.8594999999997754,down
1668938400000,1208.55,1209,1190.05,1196.65,70957.01,-1,-18.950000000000045,-11.899999999999864,1226.5853245243275,1213.3349999999998,1200.0846754756722,0.3307588621031349,-17.58532452432746,-10.034675475672202,-27.619999999999663,4.986500000000296,down
1668934800000,1208.05,1210.9,1206.3,1208.55,29559.55,1,4.600000000000136,0.5,1225.115202828362,1213.8524999999997,1202.5897971716374,0.19578794253793927,-14.215202828361953,3.710202828362526,-10.504999999999427,9.635000000000286,down
1668931200000,1219.5,1220,1203.5,1208.05,54209.7,-1,-16.5,-11.450000000000045,1225.1734164465988,1213.7975,1202.421583553401,0.22101148818223001,-5.1734164465988215,1.0784164465990216,-4.0949999999998,13.176500000000237,down
1668927600000,1219.5,1222.75,1217.7,1219.5,12240.4,-1,-5.0499999999999545,0,1225.2038707356696,1213.77,1202.3361292643303,0.22581463683860822,-2.453870735669625,15.363870735669707,12.910000000000082,16.269000000000233,down
1668924000000,1218.4,1219.55,1217.05,1219.5,3848.1,1,2.5,1.099999999999909,1224.5225111557284,1213.3174999999999,1202.1124888442714,0.3720438578709558,-4.972511155728398,14.937511155728544,9.965000000000146,15.519000000000187,down
1668920400000,1218.95,1218.95,1217.05,1218.4,5464.71,-1,-1.900000000000091,-0.5499999999999545,1223.796963626433,1212.745,1201.6930363735669,0.28759430637416805,-4.846963626432853,15.356963626433071,10.510000000000218,14.820000000000187,down
1668916800000,1218.25,1220.45,1218.05,1218.95,7517.95,1,2.400000000000091,0.7000000000000455,1223.1415699741265,1212.225,1201.3084300258733,0.3064868356079972,-2.6915699741264234,16.741569974126605,14.050000000000182,13.888500000000136,up
1668913200000,1218.1,1218.8,1213.2,1218.25,18989.75,1,5.599999999999909,0.15000000000009095,1222.2737048218614,1211.7424999999998,1201.2112951781382,0.38403511082941205,-3.4737048218614746,11.988704821861802,8.515000000000327,12.532000000000085,down
1668909600000,1217.5,1220.55,1216.55,1218.1,11131.14,1,4,0.599999999999909,1221.5179252676185,1211.1124999999997,1200.707074732381,0.23751673480378,-0.9679252676185115,15.842925267618966,14.875000000000455,11.64450000000004,up
1668906000000,1221.9,1225.9,1216.45,1217.5,20559.73,-1,-9.450000000000045,-4.400000000000091,1220.5961641116837,1210.5449999999998,1200.493835888316,0.3112158970925375,5.303835888316371,15.956164111684075,21.260000000000446,10.311999999999989,up
1668902400000,1217.1,1222.35,1216.25,1221.9,17463.92,1,6.099999999999909,4.800000000000182,1219.7778115490885,1209.8674999999998,1199.9571884509112,0.20144732732726425,2.572188450911426,16.29281154908881,18.865000000000236,8.158499999999957,up
1668898800000,1223.45,1226.7,1216.5,1217.1,29982.36,-1,-10.200000000000045,-6.350000000000136,1217.4117345427321,1209.145,1200.8782654572678,0.39748068047678337,9.288265457267926,15.621734542732156,24.910000000000082,6.075999999999908,up
1668895200000,1211.25,1233,1211.2,1223.45,92635.85,1,21.799999999999955,12.200000000000045,1216.1110420144246,1208.685,1201.2589579855753,0.44714546467182387,16.888957985575416,9.941042014424738,26.830000000000155,3.371999999999866,up
1668891600000,1208.85,1212.3,1208.75,1211.25,13715.94,1,3.5499999999999545,2.400000000000091,1210.9564629760291,1207.8200000000002,1204.6835370239712,0.23377654817490542,1.343537023970839,4.066462976028788,5.409999999999627,0.9329999999998335,up
1668888000000,1207.95,1210.5,1207.95,1208.85,5597.29,1,2.5499999999999545,0.8999999999998636,1210.5819463433152,1207.7375,1204.8930536566847,0.8273923595671002,-0.08194634331516681,3.0569463433153032,2.9750000000001364,0.55099999999984,up
1668884400000,1207.35,1209.5,1207.25,1207.95,5850.19,1,2.25,0.6000000000001364,1210.7046957570344,1207.7775000000001,1204.8503042429659,0.8198453665936397,-1.2046957570344148,2.3996957570341237,1.194999999999709,0.21249999999979535,up
1668880800000,1207.65,1209.5,1207,1207.35,6721.62,-1,-2.5,-0.3000000000001819,1211.6000304452434,1208.0075000000002,1204.414969554757,1.1322145447666778,-2.1000304452434193,2.585030445243092,0.4849999999996726,0.17299999999979718,up
1668877200000,1208.9,1209.75,1206.15,1207.65,10663.6,-1,-3.599999999999909,-1.25,1211.7909288438866,1208.13,1204.4690711561136,0.7280841927300271,-2.0409288438866042,1.680928843886477,-0.36000000000012733,-0.1865000000001828,down
1668873600000,1208.85,1211,1206.95,1208.9,10259.75,1,4.0499999999999545,0.0500000000001819,1211.875051020054,1208.2,1204.5249489799462,0.6156446530077636,-0.8750510200538884,2.425051020053843,1.5499999999999545,-0.563500000000181,up
1668870000000,1207,1210,1206.2,1208.85,10844.46,1,3.7999999999999545,1.849999999999909,1211.955412720869,1208.2375,1204.519587279131,0.6899587357271253,-1.9554127208689351,1.6804127208690716,-0.2749999999998636,-1.8120000000001937,up
1668866400000,1207.45,1208.55,1206,1207,6125.18,-1,-2.5499999999999545,-0.4500000000000455,1211.9875460479411,1208.255,1204.522453952059,0.6265891951314608,-3.4375460479411686,1.4775460479409048,-1.9600000000002638,-3.4670000000002803,up
1668862800000,1207.5,1208.95,1205.25,1207.45,10801.08,-1,-3.7000000000000455,-0.049999999999954525,1212.0957887249256,1208.1650000000002,1204.2342112750748,0.12284922855317887,-3.1457887249255236,1.0157887249251871,-2.1300000000003365,-4.007500000000277,up
1668859200000,1210.45,1211.3,1207.1,1207.5,10393.91,-1,-4.2000000000000455,-2.9500000000000455,1212.3515443495405,1207.98,1203.6084556504595,0.016189284406477485,-1.0515443495405634,3.4915443495403906,2.439999999999827,-4.527500000000259,up
1668855600000,1208.05,1210.5,1207,1210.45,7028.3,1,3.5,2.400000000000091,1212.3429266174358,1207.9550000000002,1203.5670733825646,0.3911786723819144,-1.8429266174357508,3.4329266174354416,1.5899999999996908,-6.075500000000216,up
1668852000000,1208,1209.45,1206.05,1208.05,7519.52,1,3.400000000000091,0.049999999999954525,1212.3429266174358,1207.9550000000002,1203.5670733825646,0.784302840216825,-2.8929266174357053,2.482926617435396,-0.41000000000030923,-6.722000000000162,up
1668848400000,1209.3,1210,1207.25,1208,10899.82,-1,-2.75,-1.2999999999999545,1213.2249499997502,1208.2250000000001,1203.2250500002501,1.0225052250783653,-3.2249499997501516,4.024949999749879,0.7999999999997272,-6.912000000000125,up
1668844800000,1205.65,1211.4,1203,1209.3,20050.87,1,8.400000000000091,3.6499999999998636,1215.4924995361782,1208.755,1202.017500463822,1.2306122951946372,-4.092499536178138,0.9824995361780111,-3.1100000000001273,-7.525500000000102,up
1668841200000,1206.75,1208.5,1205.65,1205.65,13233.28,-1,-2.849999999999909,-1.099999999999909,1216.777905472052,1209.14,1201.5020945279482,1.0145389680954207,-8.277905472051998,4.147905472051889,-4.130000000000109,-8.02700000000009,up
1668837600000,1203.95,1206.95,1201.5,1206.75,14132.62,1,5.4500000000000455,2.7999999999999545,1217.8233840232783,1209.6925,1201.561615976722,0.9309187033007666,-10.873384023278277,-0.061615976721896004,-10.935000000000173,-8.219500000000062,down
1668834000000,1207.45,1208.35,1195.35,1203.95,29441.31,-1,-13,-3.5,1219.0594241783708,1210.2625000000003,1201.4655758216297,0.9483101047632776,-10.70942417837091,-6.115575821629818,-16.825000000000728,-7.76700000000003,down
1668830400000,1207.9,1208.75,1205.5,1207.45,10541.3,-1,-3.25,-0.4500000000000455,1219.3185090471109,1210.8075000000001,1202.2964909528894,0.7374865293658751,-10.568509047110865,3.2035090471106287,-7.3650000000002365,-7.5244999999998985,up
1668826800000,1206.15,1209.2,1205.6,1207.9,8429.43,1,3.6000000000001364,1.75,1219.4650059523788,1211.065,1202.6649940476213,0.591368982873469,-10.265005952378715,2.9350059523785603,-7.330000000000155,-8.835499999999865,up
1668823200000,1209.6,1209.65,1200.05,1206.15,22133.55,-1,-9.600000000000136,-3.449999999999818,1219.7310645255252,1211.37,1203.0089354744746,0.6572766238061577,-10.081064525525107,-2.958935474474629,-13.039999999999736,-10.152999999999816,down
1668819600000,1209.65,1211.35,1207.7,1209.6,8163.34,-1,-3.6499999999998636,-0.0500000000001819,1220.438635617131,1211.9624999999999,1203.4863643828687,0.8561469679530447,-9.088635617131104,4.213635617131331,-4.874999999999773,-10.003499999999827,up
1668816000000,1212.55,1213.1,1209.25,1209.65,7705.88,-1,-3.849999999999909,-2.8999999999998636,1220.9996828085,1212.33,1203.6603171914999,0.7664457340625259,-7.899682808500074,5.589682808500129,-2.3099999999999454,-10.313999999999805,up
1668812400000,1209.8,1214.9,1205.35,1212.55,20764.25,1,9.550000000000182,2.75,1221.8204718098807,1212.7925,1203.7645281901193,0.8382542684346724,-6.92047180988061,1.5854718098805733,-5.335000000000036,-9.58749999999975,up
1668808800000,1209.05,1211.7,1206.45,1209.8,9948.2,1,5.25,0.75,1222.618052462805,1213.1375,1203.656947537195,0.832918362340475,-10.918052462805008,2.793052462805008,-8.125,-7.392999999999688,down
1668805200000,1209.65,1212.85,1209,1209.05,8288.07,-1,-3.849999999999909,-0.6000000000001364,1224.8429304322647,1213.9524999999999,1203.062069567735,1.0577144115447887,-11.992930432264757,5.9379304322649205,-6.054999999999836,-5.553499999999621,down
1668801600000,1209.2,1213.85,1208.1,1209.65,20812.58,1,5.75,0.4500000000000455,1224.8389117643405,1214.1799999999998,1203.5210882356591,0.47279271970613773,-10.988911764340628,4.5789117643407735,-6.4099999999998545,-4.060499999999616,down
1668798000000,1205.2,1211.2,1203.4,1209.2,20351.61,1,7.7999999999999545,4,1224.9784540844532,1214.4999999999998,1204.0215459155463,0.5739612917853916,-13.778454084453188,-0.6215459155462213,-14.399999999999409,-1.8474999999995816,down
1668794400000,1203.75,1206.55,1201.05,1205.2,16566.31,1,5.5,1.4500000000000455,1226.1066704354523,1214.0375,1201.9683295645475,-0.08361509083585168,-19.55667043545236,-0.9183295645475482,-20.47499999999991,0.269000000000392,down
1668790800000,1207,1207.9,1199.75,1203.75,33308.2,-1,-8.150000000000091,-3.25,1226.0340243695648,1214.0774999999999,1202.120975630435,0.16221371067661727,-18.134024369564713,-2.370975630434941,-20.504999999999654,2.0885000000004084,down
1668787200000,1210.45,1213.8,1203.1,1207,28917.37,-1,-10.700000000000045,-3.4500000000000455,1225.7366858157664,1214.2224999999999,1202.7083141842334,0.17116650186282995,-11.936685815766396,0.39168581576655015,-11.544999999999845,5.811000000000445,down
1668783600000,1213.45,1214.25,1205.6,1210.45,32970.47,-1,-8.650000000000091,-3,1226.4660995534252,1213.9149999999997,1201.3639004465742,-0.020472327718652726,-12.216099553425238,4.2360995534256745,-7.979999999999563,8.559000000000514,down
1668780000000,1218.6,1221.9,1210.05,1213.45,42065.8,-1,-11.850000000000136,-5.149999999999864,1227.0012207835468,1213.4974999999997,1199.9937792164526,0.07798668297827681,-5.101220783546751,10.05622078354736,4.955000000000609,12.059500000000549,down
1668776400000,1217,1227.85,1215.6,1218.6,42220.74,1,12.25,1.599999999999909,1226.9417010764175,1213.4199999999996,1199.8982989235817,0.443794054039161,0.9082989235823788,15.701701076418203,16.610000000000582,14.039000000000556,up
1668772800000,1216.7,1220.45,1215.9,1217,19647.98,1,4.5499999999999545,0.2999999999999545,1226.384047362026,1213.0399999999997,1199.6959526379735,0.42356142238354694,-5.934047362025922,16.204047362026586,10.270000000000664,16.33200000000061,down
1668769200000,1218.15,1221.05,1213.25,1216.7,18962.59,-1,-7.7999999999999545,-1.4500000000000455,1225.972962850142,1212.7124999999999,1199.4520371498577,0.414690006466269,-4.922962850142085,13.797962850142312,8.875000000000227,19.00000000000066,down
1668765600000,1214.85,1225,1213.7,1218.15,38030.37,1,11.299999999999955,3.300000000000182,1227.3148096355058,1211.4899999999998,1195.6651903644938,-0.1079062068725042,-2.3148096355057532,18.034809635506235,15.720000000000482,20.453500000000712,down
1668762000000,1212.6,1216.25,1210.85,1214.85,19166.36,1,5.400000000000091,2.25,1227.8560916624244,1210.1674999999998,1192.4789083375751,-0.022017251357260837,-11.606091662424433,18.37109166242476,6.765000000000327,20.00000000000075,down
1668758400000,1214,1214.5,1201,1212.6,43955.24,-1,-13.5,-1.400000000000091,1228.6146951814217,1208.8899999999999,1189.165304818578,0.0034143792890838085,-14.114695181421666,11.834695181421921,-2.2799999999997453,19.254000000000794,down
1668754800000,1218,1220.4,1213.15,1214,18715.07,-1,-7.25,-4,1228.2168458735541,1208.4149999999997,1188.6131541264454,0.36579533963805677,-7.81684587355403,24.53684587355474,16.72000000000071,20.26850000000088,down
1668751200000,1216.95,1219.2,1212.45,1218,19529.29,1,6.75,1.0499999999999545,1227.626801328069,1207.8574999999996,1188.0881986719303,0.3733516193389739,-8.426801328068905,24.36180132806976,15.935000000000855,19.319000000000937,down
1668747600000,1218.9,1223.7,1216.35,1216.95,12644.66,-1,-7.350000000000136,-1.9500000000000455,1226.986333910628,1206.5124999999996,1186.0386660893712,0.12360493722676125,-3.2863339106279454,30.31133391062872,27.025000000000773,17.61800000000094,up
1668744000000,1219.45,1220.9,1214.3,1218.9,23757.29,-1,-6.600000000000136,-0.5499999999999545,1226.145169693384,1205.2249999999997,1184.3048303066153,0.1647971740775421,-5.245169693384014,29.995169693384696,24.750000000000682,15.310000000000922,up
1668740400000,1226.1,1229.4,1218.95,1219.45,33353.21,-1,-10.450000000000045,-6.649999999999864,1224.3811833191423,1204.4049999999995,1184.4288166808567,0.45231821891186813,5.0188166808577535,34.52118331914335,39.5400000000011,14.173000000000934,up
1668736800000,1213.6,1235,1209.25,1226.1,61639.44,1,25.75,12.5,1222.3982799211014,1203.6499999999994,1184.9017200788974,0.5186683792578918,12.601720078898552,24.34827992110263,36.95000000000118,11.245500000000902,up
1668733200000,1216.05,1218.2,1210.05,1213.6,29845.37,-1,-8.150000000000091,-2.4500000000000455,1218.0906860092337,1202.4199999999996,1186.7493139907656,0.47064582879596006,0.10931399076639536,23.30068600923437,23.410000000000764,6.9560000000008815,up
1668729600000,1199.95,1217,1198.75,1216.05,68444.18,1,18.25,16.09999999999991,1217.602724378252,1202.2824999999996,1186.962275621747,0.7796140509587487,-0.6027243782521055,11.78772437825296,11.185000000000855,4.244500000000926,up
1668726000000,1206,1207.3,1195.3,1199.95,31449.23,-1,-12,-6.0499999999999545,1215.6266085195011,1201.6474999999996,1187.668391480498,0.560894441073451,-8.326608519501178,7.631608519501924,-0.6949999999992542,0.3560000000009268,down
1668722400000,1206.65,1209.9,1201.6,1206,17558.44,-1,-8.300000000000182,-0.650000000000091,1215.7925948118425,1201.8174999999994,1187.8424051881564,0.5548296816813643,-5.8925948118424,13.757594811843546,7.865000000001146,-2.1404999999990197,up
1668718800000,1200.85,1210.15,1200.85,1206.65,28095.15,1,9.300000000000182,5.800000000000182,1215.9593824256026,1201.8874999999994,1187.8156175743961,0.6958693170279391,-5.809382425602507,13.03438242560378,7.225000000001273,-4.323499999998989,up
1668715200000,1202.1,1205.3,1198.6,1200.85,24769.55,-1,-6.7000000000000455,-1.25,1218.2430664766453,1202.4874999999995,1186.7319335233537,1.012913960407518,-12.9430664766453,11.868066476646163,-1.074999999999136,-7.005999999999039,up
1668711600000,1211.9,1212.6,1198.5,1202.1,29788.56,-1,-14.099999999999909,-9.800000000000182,1221.584567362566,1203.5774999999996,1185.5704326374332,1.0295837355406596,-8.984567362566168,12.929567362566786,3.9450000000006185,-10.022499999999036,up
1668708000000,1211,1214.45,1207.4,1211.9,32253.25,1,7.0499999999999545,0.900000000000091,1222.92558854076,1204.2349999999997,1185.5444114592394,0.7946670185366,-8.475588540759873,21.855588540760664,13.380000000000791,-13.538499999998999,up
1668704400000,1210.45,1216.6,1202.5,1211,55011.55,1,14.099999999999909,0.5499999999999545,1223.4716406261207,1204.4174999999996,1185.3633593738784,0.7921281053404992,-6.871640626120779,17.13664062612156,10.265000000000782,-15.898999999998978,up
1668700800000,1192.25,1214.05,1188.4,1210.45,91297.73,1,25.649999999999864,18.200000000000045,1223.043016044937,1204.1974999999995,1185.351983955062,0.5637419531062869,-8.993016044937121,3.0480160449380946,-5.944999999999027,-18.54049999999895,up
1668697200000,1191.7,1218.25,1186.55,1192.25,147703.28,1,31.700000000000045,0.5499999999999545,1223.1769412070735,1204.2524999999994,1185.3280587929253,0.6928062213343642,-4.926941207073469,1.2219412070746785,-3.7049999999987904,-18.660499999998954,up
1668693600000,1189.3,1197.05,1185.35,1191.7,54248.93,1,11.700000000000045,2.400000000000091,1223.2130118647758,1205.0499999999995,1186.8869881352232,0.5867146931206209,-26.163011864775854,-1.5369881352232824,-27.699999999999136,-19.227999999998996,down
1668690000000,1203.1,1203.1,1183.2,1189.3,106317.81,-1,-19.899999999999864,-13.799999999999955,1223.1934656591861,1205.9799999999993,1188.7665343408125,0.6254831561968186,-20.093465659186222,-5.566534340812495,-25.659999999998718,-19.28549999999898,down
1668686400000,1202.85,1204.45,1196.1,1203.1,34379.14,1,8.350000000000136,0.25,1223.0646589793985,1207.2574999999993,1191.4503410206,0.7401601707775455,-18.614658979398428,4.649658979399874,-13.964999999998554,-18.484499999999002,up
1668682800000,1191.1,1204.6,1190.8,1202.85,48233.54,1,13.799999999999955,11.75,1223.192992066524,1207.4999999999995,1191.807007933475,0.5143376100011041,-18.592992066524175,-1.0070079334750517,-19.599999999999227,-17.848499999999056,down
1668679200000,1191.2,1194.9,1187.8,1191.1,27890.28,-1,-7.100000000000136,-0.10000000000013642,1223.9209409768303,1206.9699999999996,1190.019059023169,0.06580581514266551,-29.02094097683016,-2.2190590231689384,-31.2399999999991,-15.183999999999036,down
1668675600000,1202.5,1203.3,1181,1191.2,69800.06,-1,-22.299999999999955,-11.299999999999955,1223.0704120352723,1207.7574999999995,1192.4445879647267,0.4703681442853856,-19.77041203527233,-11.44458796472668,-31.21499999999901,-12.139499999999043,down
1668672000000,1204.35,1207.85,1199.6,1202.5,26309.86,-1,-8.25,-1.849999999999909,1222.2566980013705,1208.8374999999994,1195.4183019986283,0.6476429515234694,-14.406698001370614,4.181698001371615,-10.224999999999,-10.462999999999056,up
1668668400000,1201.5,1208.2,1195.25,1204.35,39026.63,1,12.950000000000045,2.849999999999909,1224.0015140037951,1209.7999999999995,1195.5984859962039,0.9207297896832206,-15.801514003795091,-0.34848599620386267,-16.149999999998954,-12.42449999999908,down
1668664800000,1210.85,1215.8,1198.45,1201.5,37854.54,-1,-17.34999999999991,-9.349999999999909,1225.656459689764,1210.6974999999995,1195.738540310235,0.887811059078504,-9.856459689764051,2.711459689764979,-7.144999999999072,-14.14949999999908,up
1668661200000,1203.35,1211.6,1203.35,1210.85,20122.66,1,8.25,7.5,1228.8821199672666,1212.1649999999995,1195.4478800327324,1.0588582254774304,-17.28211996726668,7.902119967267481,-9.3799999999992,-17.73299999999913,up
1668657600000,1203.35,1205.85,1192.2,1203.35,43885.81,-1,-13.649999999999864,0,1231.7256052089886,1213.1624999999995,1194.5993947910104,0.9750686860154092,-25.875605208988645,-2.399394791010309,-28.274999999998954,-22.471999999999184,down
1668654000000,1207.4,1211.7,1200.35,1203.35,31150.7,-1,-11.350000000000136,-4.050000000000182,1235.551256000542,1214.8499999999995,1194.1487439994569,1.0374070056284819,-23.85125600054198,6.201256000543026,-17.649999999998954,-23.78499999999924,up
1668650400000,1218.65,1219.5,1206.75,1207.4,21522.41,-1,-12.75,-11.25,1240.706239979233,1216.9274999999996,1193.148760020766,1.0881829740438216,-21.206239979233032,13.601239979233924,-7.604999999999109,-26.07999999999929,up
